uid,x_16_NLL_test,x_16_avg_mahalanobis_score,x_16_cov_stability_frob,x_16_cov_stability_normalized,x_16_intra_spread,x_16_kappa_profile,x_16_lambda_min_profile,x_16_mu_p_norm,x_16_n_profile,x_16_n_test,x_20_NLL_test,x_20_avg_mahalanobis_score,x_20_cov_stability_frob,x_20_cov_stability_normalized,x_20_intra_spread,x_20_kappa_profile,x_20_lambda_min_profile,x_20_mu_p_norm,x_20_n_profile,x_20_n_test,x_24_NLL_test,x_24_avg_mahalanobis_score,x_24_cov_stability_frob,x_24_cov_stability_normalized,x_24_intra_spread,x_24_kappa_profile,x_24_lambda_min_profile,x_24_mu_p_norm,x_24_n_profile,x_24_n_test,x_28_NLL_test,x_28_avg_mahalanobis_score,x_28_cov_stability_frob,x_28_cov_stability_normalized,x_28_intra_spread,x_28_kappa_profile,x_28_lambda_min_profile,x_28_mu_p_norm,x_28_n_profile,x_28_n_test,x_32_NLL_test,x_32_avg_mahalanobis_score,x_32_cov_stability_frob,x_32_cov_stability_normalized,x_32_intra_spread,x_32_kappa_profile,x_32_lambda_min_profile,x_32_mu_p_norm,x_32_n_profile,x_32_n_test
AFXSVEP3YV4X5H2YRFZJGLAFFZWQ,7.906758733668749,-17.019258124745033,7.792569330109152,0.641547931512374,5.73086432120034,19067.259320523888,0.001999740103074596,6.157719459859808,230,235,2.5128162805572556,-21.38583022244438,6.501223541795262,0.7095827646642908,5.89274977098873,34614.228030454695,0.0011713576689539292,5.961393919133406,230,235,-4.50201142008158,-26.03834237362259,7.713226726486085,0.6950841262502043,6.498851429432508,79093.49330800748,0.0006124795006065543,6.870380467092908,230,235,-6.432329712691912,-32.50646944637622,8.120810586694523,0.6525533717241067,6.1794523270930295,46871.659249990094,0.0009255481544798252,6.492938369662899,230,235,-36.66377093130676,-27.26465191920598,8.085060251257202,0.6572353115180657,6.334646575023131,258374.29007122645,0.0001778265128348697,6.313859971785089,230,235
AFYB7O3AY4KNFJ466V2KSOQB2ODQ,11.056853668088886,-21.66100851053319,8.770694367187366,0.6791347561821454,6.43975950127348,20029.306326123362,0.00241476754369097,8.36141058540947,480,625,5.857637105563828,-27.20539609475435,7.552679087933822,0.7335337390654789,6.410124095618128,66056.88286737523,0.0007414588329588366,8.063632221276347,480,625,-0.4342441146613928,-35.420923043907095,12.734059063407962,0.5512159340514842,6.913527495449898,136791.6690842686,0.0003946362355606502,8.669778225235515,480,625,-0.4240594304900257,-43.955598778303546,10.212178079497457,0.6446023120453556,6.806577740121676,74627.49581012709,0.0007121451719016498,8.464279925580282,480,625,-33.29964357982257,-32.96072316382005,11.296590215632566,0.6265217011388662,7.1053225412019705,289655.12742049556,0.0001987069743685256,8.373736383499354,480,625
AFYD3MPCZTULGZL2JJFW324JB5BQ,8.2172126011582,-18.197521610236052,6.090737979728344,0.8144765092393658,6.323335976980283,23557.57418014466,0.002044778991415693,7.900419266028289,228,181,2.972067558395885,-23.011887736852977,5.9597988923249146,0.8029886815068119,6.289308815266616,38994.916137836466,0.001219990069881518,7.325119365934888,228,181,-4.876201028197948,-25.080198240393557,4.655871406128113,0.8584778087839283,6.907140112115539,91518.50694582898,0.0006081437708373719,8.3660721728578,228,181,-6.489410149665286,-32.66765263633405,7.761791784356068,0.7795356435426504,6.831809628226053,62721.72174317895,0.0008849832511979836,8.143303692202077,228,181,-35.67830533354756,-28.686373259552358,7.803929589870511,0.7741183596415612,6.952548887244659,271996.2095344395,0.00020965677533035863,8.099075316709259,228,181
AFYF3RMBXF63VL5WHFNQCOFOWTHQ,7.529143575314334,-17.415805606092313,4.436476827030478,0.8290442059161821,5.924240490872839,19444.362015316616,0.00212338730855317,6.948429315789517,247,256,2.410886558940114,-21.669595867255467,6.744577447495764,0.7494824923267476,6.015554817023961,39404.27372720566,0.0011160067405287602,6.555128857499294,247,256,-5.348476239098244,-25.359412711439248,7.414019447389752,0.7330439881110339,6.4143154358327505,85379.84006532874,0.0005677458060001321,7.200147813993795,247,256,-7.073439901591303,-32.00324183575493,6.349429055443972,0.7715510340648236,6.323195390980747,50845.12528389937,0.000919174991555845,7.118473724829422,247,256,-37.89390105903911,-26.06595863799128,7.357216534360812,0.7363187292220181,6.421433790463894,272970.6497739666,0.0001786455173027667,6.915978472665548,247,256
AFYGKU4M4BODTPVSRIQ2UYZYEVDQ,4.980656564686747,-16.272805098824527,3.480237349520811,0.7164721532037963,4.469964068477413,16643.587418777326,0.001432307039066978,6.401218383671435,162,142,-0.6419353123541622,-22.471021423485382,4.227363544348858,0.7007955336478823,4.7965968798048735,37143.247122869354,0.0007371656657146201,6.6509082008940155,162,142,-8.96215402053514,-26.34729429770275,3.7234937336656726,0.7693219737052877,5.260527929844314,75168.38051676517,0.0004245287018939614,6.896604250187095,162,142,-11.722966278686672,-32.692457121551186,3.990728213718962,0.7279884390630236,4.9663811985723525,57536.969237964004,0.0005035573107925868,6.758241081249063,162,142,-43.442179722509316,-25.61455527262185,4.52079699774478,0.7175248981026519,5.3207388135626354,269428.6042417832,0.00012292567293129236,6.639108573098921,162,142
AFZBRVQRMNE3RV6MZUYG4E5MZP2Q,5.82337969277316,-17.618235669441905,1.798519855664536,0.847761629270199,4.31018148670071,12894.64109866625,0.0017831312238358282,6.790978783077873,225,205,0.40679311366553816,-23.02630097458382,1.9874687346971376,0.8449948841968633,4.587136797450253,29712.813439860958,0.0008496139486870887,7.133309791241456,225,205,-8.36362112987491,-24.932368296589118,3.0073415081410277,0.8142431742960001,5.230162289891357,69407.76513998001,0.0004699101180217945,7.635739591702346,225,205,-10.908611035774536,-32.148314145046335,1.9775613892039718,0.8573760841946231,4.834207954675411,45554.73714828299,0.0006114792564650273,7.474616478417277,225,205,-41.75190581577234,-27.93736039854635,3.005923408128062,0.8060508597361059,5.210074989810156,259788.567194533,0.0001238902528984558,7.439211190914085,225,205
AFZUC23U6UM5PQGWTWF3DEYO2YYA,8.183364487083981,-18.40577954400843,8.200654943606919,0.7619820178914685,6.621371287651269,29896.071184908124,0.001774735904126686,8.137968672158653,100,80,3.0114310293246787,-22.893986376820305,10.281459993272476,0.6915024436897472,6.689947912649023,52777.14277852496,0.0010062359387414213,7.700628378126777,100,80,-4.189154897815085,-25.438354451952048,13.400693393140275,0.6575784579720383,7.36433194647444,89783.43659199437,0.0007178237261809446,8.478402518628549,100,80,-5.488871201051204,-34.49296185938606,12.189417380555634,0.682535867471561,7.26715817806622,89079.9362290729,0.0006981232317802865,8.608159227671733,100,80,-36.0101148921737,-26.90413213657116,10.133096619455236,0.7145484701439843,7.207219677683293,288325.09492684284,0.00020843618290642047,8.255167800165529,100,80
AG2L2V7VZCTSJXDAMHS2IQKGK4XQ,7.3504130232261655,-16.104537946771995,5.819045931877591,0.7211192718162454,5.506536968464275,20354.862282811227,0.0018067800228978772,6.603714108209531,273,242,1.9586965262970946,-18.672868089991532,6.4334307310290555,0.709442825113727,5.765244252672654,35754.57043239154,0.0011401218949767275,6.616352561920381,273,242,-5.560391569814433,-23.152954727384518,5.620393897921837,0.759424668507281,6.269101450478633,74876.31684732538,0.0006199407972625483,7.133891230307359,273,242,-7.837714994419767,-27.86057564371287,6.647188675323185,0.7248778217019987,6.126391081070577,39403.15195383494,0.001149140396484042,6.973199628769358,273,242,-37.996590497505274,-23.69578865077641,6.932533100922295,0.7027624513001267,6.250866589914699,260104.1449140795,0.00017853860357258368,6.776387661231543,273,242
AG2YJWMXWKLFZGVDPSXO4LHCA3PA,9.201565630306373,-17.545051852011525,4.812015038649029,0.855019667098288,6.458432168706087,20766.211647451997,0.0024588357154021524,7.654431387484229,296,282,4.670013579547917,-22.860248528664894,4.398960147679858,0.8665661415154579,6.636292532886346,39522.82331391359,0.0013403662751191074,7.299446642091868,296,282,-2.7510387272648185,-25.20869719716132,4.494999619671358,0.8774328727350514,7.31017069090144,78920.30440022003,0.0008010683375321415,8.216065338483011,296,282,-4.421914446292948,-31.53351619656273,3.5500148479250284,0.9044324639389569,7.148451555488415,58977.2560072879,0.0010333957618047628,7.930240123918414,296,282,-33.69549336827583,-27.890011798200984,5.916857365896597,0.8363090931453396,7.296752146206923,266671.31755884073,0.00023561731705456165,7.784334628878682,296,282
AG35UADO45DOVFVQMOZH6RXPZLMA,9.26583410521321,-18.0246269653009,3.621426569837086,0.8736041659429441,6.371709647296222,17809.33642779264,0.002651724978269352,7.178862820360519,406,374,4.039142684820972,-22.263769174476202,3.782645322653389,0.8595524787706909,6.369109783303664,37794.32899006345,0.0012399284709309912,6.72787249706613,406,374,-3.2590337862824788,-25.882690128837037,3.9161494743613265,0.874232784689429,7.200590768241627,91450.97132268308,0.0006322165469362439,7.966728647846862,406,374,-5.385929091937134,-31.667459127004676,3.6852547448773687,0.876388594715487,6.778757477346143,47325.69604963261,0.0011133067242899825,7.489086613502808,406,374,-35.31489019399134,-27.762999873597135,3.665357706619471,0.873535570929389,6.989440116880798,267887.8287235146,0.00020504556142850284,7.347033904619391,406,374
AG375WAXLZ7PIOQKIQ6KQB4J3JVQ,8.391081424016251,-15.8821441332656,1.4504686922928276,0.9477414599296379,6.18161825215166,18171.714321269315,0.0025475522970793895,8.090017045199476,1482,1401,2.924477697238314,-19.82931973217145,1.5938413014072346,0.9433600191118836,6.3484351038439435,37389.56480001518,0.001295978736637988,7.983341519105156,1482,1401,-4.924519087777354,-22.680072070829322,1.8753339344206805,0.9403139247873654,6.878045027329638,83007.84823767855,0.0006779674970098357,8.464836429328043,1482,1401,-7.283937523205216,-27.857347389627485,1.6421250098673064,0.9488050898371788,6.831678576660008,51173.87894206522,0.0010789961466484083,8.486476754291552,1482,1401,-37.17805288412538,-23.579913616250483,1.6165041565231397,0.9446257648375957,6.738731991699897,261663.71479855938,0.00020383507116333196,8.127059173554517,1482,1401
AG3AVVQWEAP4AXNUT3EZ6QK4FOBA,7.465801734086283,-17.662781516865532,3.6447204305479386,0.8437092893210357,5.581528746578287,19898.2440681721,0.001948223748279517,6.032947966765993,129,125,2.3855022025167867,-23.512105381095875,5.1994180183916106,0.7690900995972176,5.685830319641816,42987.75413317706,0.000930388027532122,5.911855822604332,129,125,-4.33514157073166,-28.656957062416883,5.813543394725542,0.7652797741800187,6.181167949064126,79888.46225462605,0.0005763505229296308,6.6587423805781585,129,125,-5.41845696272358,-37.27503147096793,5.254975777227193,0.7972460016735567,6.055926230966478,64450.603544652055,0.0007044739871519395,6.201233209320996,129,125,-36.05516563069379,-30.665941396945293,4.706168600194318,0.817578363915012,6.250330181667903,277702.92949165957,0.00017229878348274898,6.218941058382548,129,125
AG3CK7F7NP5GM6BN6OHZJRWWF7QA,7.955164585092966,-17.181657727514374,2.856965390395737,0.8578876271513489,5.438257602943044,14373.453348183544,0.002419146257653324,6.290260531332448,325,337,2.6362870297165384,-22.41496220737499,2.9922748915140662,0.8433228049934707,5.463339992795949,27919.20855680316,0.0012469104880033944,6.008359244426617,325,337,-4.432219832293389,-25.67405268222576,3.0685700798242967,0.8671633902334044,6.1878806911310855,82852.86444687555,0.0005311295116316479,6.895721330608822,325,337,-6.816026657348511,-32.05839142876929,2.5622310916267326,0.8851796695539489,5.87616444744773,44730.07831927583,0.0009136891525333645,6.544496450033051,325,337,-37.1046207327997,-27.548271774262126,2.8811185398637758,0.8700847050285364,6.037932492402712,253205.0092889014,0.00016773478886904344,6.4062350017916385,325,337
AG3IOEGF2MNX7OC7JSUPYV2Z3ITQ,7.251614392738567,-18.745241041187285,3.807333153695613,0.7490866248088931,4.862022754094269,18725.23240089414,0.0014963069503284116,5.574948331378072,151,147,0.8932808038471609,-23.45361558862725,3.5711219524018833,0.7495615086856946,4.856966350946216,29641.434311267953,0.0009261212928565998,5.46076550691294,151,147,-6.620507836501892,-28.021512467612943,3.6582788861531483,0.784324824340551,5.48297179099428,83758.33913990385,0.0004125811543458529,6.1174814930625745,151,147,-7.9583613353164,-36.57545850481382,4.933371455348499,0.7031652947674073,5.330973589615143,55375.69592831324,0.0005959228000601527,5.899341861753048,151,147,-39.971734191970604,-29.426173067976823,4.6508827865299995,0.7182692280762555,5.467021901621168,271454.2341547821,0.00012642996738104707,5.760370149639704,151,147
AG3Z6KI55YOIHANOCATVJMQB6AIA,8.100646079538526,-18.712830473862404,4.719706261302535,0.7925740877775751,5.645790823367693,17791.777649315038,0.0021433775476538694,6.332495284209367,121,106,3.310878988206375,-25.20628875291078,4.745530356564263,0.808363411521458,5.888542435946369,47082.35167109827,0.0008931871065890631,6.21474660840807,121,106,-4.391580832372502,-28.318928403637358,7.487316441440693,0.6994534358062613,6.3301129964356875,85435.7227595759,0.0005468590907198714,6.8899513115747055,121,106,-6.195394236090885,-34.495515728176414,4.812746108073033,0.8034648288259614,6.071479297566823,57689.96654796438,0.0007562027950248577,6.738796041976924,121,106,-36.42555021385906,-30.097206132650502,6.391242688972279,0.7472292767981643,6.3341071561145075,277608.084455221,0.00016978262186669846,6.5232016949447695,121,106
AG4CEAFRHGDNLJ6FREM7SVHAEOWQ,7.443411896852335,-16.79331585043399,4.873759755286713,0.8198465102389803,5.931015827192595,19294.185903421658,0.0021883522803980275,6.851036423949826,227,235,2.2239683575530638,-21.403549309514776,4.171902594150923,0.829442627495837,5.875499503612672,32247.775998986686,0.0012723836243637772,6.403085627265915,227,235,-4.880189019478625,-26.40399043563913,5.353584952932888,0.8047382280876934,6.431659155707674,82595.87378231427,0.0005824145210821498,7.312612866014527,227,235,-7.451756551309232,-31.07214535564945,5.114790540946095,0.8141176533832116,6.291758350316034,52785.074575173094,0.0008774211338425826,7.086503865240858,227,235,-37.55489799208249,-28.156911483301517,5.419839723679943,0.80020608907131,6.364664188996447,264718.62738148205,0.00017772012382700854,6.859337912704194,227,235
AG4GZ4MJEIPVMN4LDCQ447EGXNBQ,4.155067659300157,-15.102981688876795,1.8463073554468472,0.794930930626766,4.070884927485384,12037.968837398977,0.0015723990589878495,6.45113495028324,251,281,-1.789430459324127,-20.666213302161818,2.6132410528575534,0.7577372433164313,4.362685300957564,27624.47493798233,0.0007905734969317675,6.600646419500559,251,281,-9.846150489896853,-24.289073967208466,3.3498999501759004,0.7642897260777669,4.989930526228326,74493.41997229788,0.0003819747097076116,7.023572868541536,251,281,-12.81452178728562,-28.932988931207685,2.9653941364451932,0.7508037877011775,4.635050118900629,45661.026654195346,0.0005371156872762184,6.866177411690275,251,281,-43.87980738524317,-26.539843321978072,3.0774649349213843,0.765748456510853,4.887589994080544,251650.75601577404,0.00010890211941641423,6.576494370889062,251,281
AG4I7OL7GICMY4PRESVKVW4HK6TQ,7.472705901475582,-16.8308725815151,4.933832251690534,0.7767929609258759,5.584105026688071,17323.211920299644,0.0021114403691817997,5.958769981053662,184,195,2.7420415564017304,-23.26437737912087,4.259194357421218,0.7971461216452682,5.721905063632021,37491.50414698088,0.0010055486177289103,5.9904881338660845,184,195,-4.730767921847165,-26.24492713298089,5.869337474312195,0.7538422919684625,6.264306236266808,76405.67339887892,0.0005888097677418832,6.884606700686026,184,195,-6.482428278467677,-34.356202010696116,4.616866891211484,0.7929610167039965,5.966736055350976,50498.55370736717,0.0008054636906823043,6.380489247416634,184,195,-37.316260765115175,-27.107526710057098,6.395331337622823,0.7417850119162662,6.387457040283936,267092.76038062613,0.0001753887799393077,6.352432743416816,184,195
AG4NCQHIFFYHXXDZEYE4PEFVA5DQ,3.7170002463171925,-14.299505037860172,2.9954086008876764,0.6819341702505659,4.040461443870548,13901.656409882518,0.0014184566033424242,6.027743050721295,127,96,-2.3972859376437734,-20.834618412939083,2.5684618841958464,0.7524049233276073,4.184029293286583,29106.31912492493,0.0007209107049777566,6.143189109311753,127,96,-10.58868470963582,-22.98020727083487,4.739809153649029,0.6481585306153079,4.793386446493413,73018.4602555043,0.0003833603246728739,6.851240092619828,127,96,-13.257387792336155,-30.708123276877597,3.505935266407982,0.6941660821176139,4.4543611122894635,47603.5270501982,0.0005045260022713708,6.531171877396492,127,96,-45.8336316100816,-24.059388306506985,4.138097460475737,0.6661671466540376,4.690478703371364,265035.87730857666,0.00010091163860133897,6.295826110799047,127,96
AG5FGCIM6PBJX3JNDRKQMITZTIMA,8.18278592583124,-18.286276816956544,6.60976979493063,0.7603397026613257,6.0679503907829,23685.668031188932,0.0018119917751164222,7.115066644680834,174,153,2.735895826067646,-23.650638713623618,6.547154690774997,0.7412319011506715,5.972224055143681,40521.88011321826,0.0010224475135908457,6.647677484283328,174,153,-4.985429465427988,-25.741278643653587,6.909193175766079,0.7651191353748124,6.6285545365197525,100662.6686977547,0.0005019983721884226,7.355509563024005,174,153,-6.959318338582832,-33.02910762221158,7.021427570745089,0.7591370795418281,6.5003960898857285,67484.40933838607,0.0007237014500124608,7.392809363089815,174,153,-36.55670366427492,-29.379870546603517,9.505524540448,0.6536652692693145,6.554818462429264,270192.79200581444,0.00018163559695589125,7.0784568776699395,174,153
AG5LC5HSFYGJSK3AQGHEFHKX6ZWQ,8.117854099753258,-16.22943103633035,1.4478342949954295,0.9326890534273972,5.698847656390684,14620.614515717754,0.002620055559888482,7.550614850594868,1362,1377,2.844960011086783,-19.576462582828814,2.2160908977334195,0.9031721319673038,6.021133186050973,29842.846164238035,0.0014259705025787429,7.656229609889763,1362,1377,-4.312046689648487,-23.77318257160638,2.23289319312008,0.9129350742704916,6.626926188048302,67135.82659676201,0.0007467425754439855,8.403414981336523,1362,1377,-6.7734571469294576,-28.076324292228755,1.591807498144008,0.9352334115212652,6.3199252831362775,40268.83885511971,0.0011564071156782902,8.13422259748862,1362,1377,-37.19260807589388,-24.84661037450571,1.9086447813916447,0.9218610238138883,6.461226871093573,251850.2240275794,0.00019096304298839414,8.023638772324555,1362,1377
