uid,x_12_NLL_test,x_12_avg_mahalanobis_score,x_12_cov_stability_frob,x_12_cov_stability_normalized,x_12_intra_spread,x_12_kappa_profile,x_12_lambda_min_profile,x_12_mu_p_norm,x_12_n_profile,x_12_n_test,x_16_NLL_test,x_16_avg_mahalanobis_score,x_16_cov_stability_frob,x_16_cov_stability_normalized,x_16_intra_spread,x_16_kappa_profile,x_16_lambda_min_profile,x_16_mu_p_norm,x_16_n_profile,x_16_n_test,x_4_NLL_test,x_4_avg_mahalanobis_score,x_4_cov_stability_frob,x_4_cov_stability_normalized,x_4_intra_spread,x_4_kappa_profile,x_4_lambda_min_profile,x_4_mu_p_norm,x_4_n_profile,x_4_n_test,x_8_NLL_test,x_8_avg_mahalanobis_score,x_8_cov_stability_frob,x_8_cov_stability_normalized,x_8_intra_spread,x_8_kappa_profile,x_8_lambda_min_profile,x_8_mu_p_norm,x_8_n_profile,x_8_n_test
AEB45G7B26CZ6NV5SNZKP5MZBWIQ,8.055267637975373,-15.042395938372485,3.804521277911324,0.6103058100065755,3.859976498396028,3745.844095334254,0.004695631689650568,5.352617022075301,124,133,5.990996029133402,-18.693871732623684,4.011799129988052,0.6242362694072878,4.204785685648667,12452.097340581377,0.0016852957010358512,5.733901338609762,124,133,6.780333315325083,-4.783734677307905,2.1306156403016523,0.5219649089783178,2.4724700522794683,10.574190509079804,0.6908779593297242,4.37585691183797,124,133,8.204033837221122,-8.416099945226081,3.8003463699475017,0.6100519364073893,3.7190144885826295,4971.554717776204,0.0034008331778819833,5.577218451155246,124,133
AEBD4EQFW4THUDUVAETCYTEDJU6Q,7.081550934814133,-12.389959947660033,1.716736067867811,0.8045256665997742,3.7837951560509264,4358.093065448657,0.0038572289025918627,6.842565639630817,238,229,4.824675981926224,-16.842407377474963,2.1118941504166515,0.7742991378248377,4.077386455861078,13140.050703733186,0.0014671414862474752,6.720569449773305,238,229,6.297036006637488,-3.688364613343733,0.5462788616395905,0.8443053288206166,2.3163140214505664,7.026803769080948,0.9205875235035532,5.020031864912665,238,229,8.109006612722473,-8.141048715699085,1.5732709979926032,0.8126912615716504,3.6059903645845583,3895.807447496574,0.003978780046216474,6.997175400062433,238,229
AEBEMOA4RWLGGTJNMNXBX5DT4CPQ,9.095590163390021,-15.7212054421574,3.6443111757080717,0.7158374862697773,4.385876483073186,7252.5644284393,0.0031200433745100873,6.153163198345846,116,107,7.517779101824811,-20.755275952259662,4.348749838992437,0.7244285830050123,5.002866621809708,19228.58487949878,0.0015241113390526482,6.147763089778826,116,107,7.051643259782319,-4.512634301946993,1.9182288891925827,0.6641617067082564,2.7902409299718727,14.63979828908071,0.6375630949015745,4.600769241918969,116,107,8.839729269173919,-9.290757357578505,4.692024888165096,0.6066274198743121,4.121604614925294,7954.3782692043205,0.002587708456726172,6.026508563053822,116,107
AEBKVV4GWV4345OOUE6FSNSJDUMA,8.717836110365557,-12.564498290870901,1.4618863605394916,0.9066752400220616,4.638387188441457,4302.148582048034,0.006025814546292003,5.668431180958586,632,615,7.389335484010854,-16.536948203849313,1.3828265545248313,0.926282645417438,5.242830820676401,14239.457771232024,0.0023262242636045705,6.143445527385295,632,615,6.981110714933654,-4.06037156426671,0.33974321452066447,0.9492518240534523,2.9272978355053665,12.447510965746604,0.8387613514263698,4.414804106795068,632,615,9.17535522631363,-8.304928508667052,0.9768951309626761,0.9445589977602256,4.6813470117652,7058.828847056469,0.003848870723266677,5.9840737460634195,632,615
AEC5AGCCT35DGIGTZ4HRI4VXUCLA,9.78400170572593,-13.478759374548263,5.658829441741732,0.7229305864517934,5.153883870029737,4236.71253700083,0.0077222507994902,6.2258535787607805,232,221,8.935193788736527,-18.803826753713576,6.13756524516966,0.773200284480773,6.006417263841635,21235.07293126932,0.0021003213673199466,6.893459922832112,232,221,7.255562055002385,-4.223317553046239,2.4111138028073524,0.7405211409141416,3.3310773011679533,19.334695242162574,0.7024146909528309,4.716874823913774,232,221,9.762768821048482,-8.018921332811573,5.076558690541388,0.7607219527768057,5.142538230999066,7027.815420301222,0.004689172198176016,6.587173340079427,232,221
AECCWTWRVTRL36SUIZOJ5OYQDYGQ,10.833347094604513,-17.280446326143466,4.5196748680087175,0.7979461037349893,5.250177515375485,6941.979384809884,0.004673903216031975,6.284268114915185,82,96,11.132396023792658,-24.205280108954906,8.258239479016488,0.6499354553614356,5.688890087120003,18290.455992957126,0.0020546286097753,6.732739855089846,82,96,7.650088829757093,-5.460119091351989,2.0996557736929313,0.777709389086493,3.384142945947138,26.83242795537748,0.492984740571448,4.942613487982216,82,96,10.252485348255917,-10.194469051692538,3.726269921218025,0.8474816236967079,5.269953574372805,10102.032843176084,0.0033616812271606835,6.751278982715793,82,96
AECKGMR6XCQLS2CKXDI6KH46UWTQ,9.934648871546447,-14.04302844235117,3.5148563174574674,0.8131197297480773,5.073928579812009,3925.518436381088,0.007783232911698755,6.34466548066558,152,161,8.915587731663743,-19.771899672450942,3.8546940122874935,0.8341746134505148,5.808220063282231,15959.286543014727,0.0024576256942002027,6.858215471063314,152,161,7.510547782915939,-4.72200223619954,1.8644976448942716,0.7900451470223523,3.342647502840545,17.69813144406865,0.7387713894730775,4.797450334065605,152,161,9.904257724316464,-8.985233241753829,3.5949143638896586,0.8142944887552829,5.00217330338715,6770.812231531725,0.0044861029834027495,6.615838374261365,152,161
AECMBFXDJHHNGEBXIOVY5M3V2PKA,8.07551271372977,-15.563531283624599,2.3901343739858563,0.7018008421355371,3.6791934907950714,4207.510163310929,0.003723976182917085,6.124577361300771,158,127,6.316614089816833,-22.3533041141487,2.8241314926977426,0.6896707438258558,3.9948281361507205,16104.32943099179,0.001129569951750439,6.124683300832472,158,127,6.484670477816995,-4.468759626848745,0.9197955535797087,0.7309733364553351,2.2660230325885684,9.06274864986065,0.6766903109696233,4.76576895515841,158,127,8.451013674769644,-10.060155473226356,1.9403300741890652,0.7343204014050637,3.419193627067232,4308.9847863265995,0.003158918845415202,6.303229331008559,158,127
AECO2ZWV634CZOOCC7MQ23TC3GMQ,9.920452286439629,-13.588378366794936,3.100348144455299,0.8722223965353313,5.385480453037316,4843.123420751173,0.007362320175950956,6.440723572706802,490,527,8.183384923340567,-17.261079613498804,3.7531061057950468,0.866029901053784,5.959858298364608,16303.743174954232,0.002626492298046438,6.70279251169358,490,527,7.3203208089047225,-4.200096663428375,1.0632606908311488,0.9006828106051695,3.4733112299644624,18.324569472030586,0.8020475292397963,4.779744722554438,490,527,9.884213900652478,-8.574807902641869,2.7316322557622104,0.8862519595040684,5.280523841441216,6504.395238645858,0.005309433516097315,6.632235441663103,490,527
AECOPBDL3PHOESNB2RXKPZSXGBOA,9.174994857824853,-12.208995353356235,2.537581443494573,0.8800658207636547,5.160897142804755,4127.431129377425,0.007833075285473792,6.78561165220409,528,522,7.646792503851418,-16.823496547110736,3.656636332584884,0.8581659225052625,5.809288039637034,19157.705282802814,0.0021152303951219513,6.8658270695269925,528,522,7.143320761170175,-4.01423158785751,1.1707810104464378,0.8850974468391987,3.349020683598698,16.698044193761245,0.8327351078980288,4.964906925901518,528,522,9.468195837834466,-7.95651262838882,3.1081485338316903,0.8552870230368411,5.098920769586984,6473.2188808178025,0.004907919919799047,6.784798344820441,528,522
AECSVEHBBVKZLBL45UNICW46HFLA,8.099373846128463,-14.303288072181918,1.6231182830668807,0.8298473255500098,3.8929243786511805,3799.2565194600706,0.004721814315937887,6.375568990046888,206,204,6.405688947220067,-19.03412972276037,2.5862085430820785,0.7363919690080307,4.17265449703266,12353.526798547111,0.0016218568592848434,6.410302278727017,206,204,6.655179942701404,-4.428693884903217,0.6992060968707118,0.8223899999518034,2.411540663834782,9.32901615025664,0.740208719941884,4.788275379231379,206,204,8.525126425887604,-8.921936082387374,1.64865835875198,0.8140715178543968,3.721849387917996,4374.210390618274,0.003727180605484648,6.3982199975193055,206,204
AECTRGMRKOGAYIV3YXX73CQEQCSQ,9.763327406479242,-13.126224457900117,4.599736538769066,0.7630301632877217,5.141232849329279,5601.664215815342,0.005700821270040352,6.492677215769419,137,149,8.055810439528083,-16.654554390202016,6.267199695451974,0.7298121307777216,5.694300175720968,15692.909574666628,0.0025519548050124087,6.443330166755024,137,149,7.401426716431377,-4.457694689928216,2.5525967642388236,0.6978103374576992,3.1832725486514124,15.452733277865113,0.8118338403091924,4.8973387100909,137,149,10.06471249356085,-9.160148668755218,6.187645571133605,0.6850294290588224,4.975796004251726,7895.479861429743,0.003949436804841423,6.48020316917198,137,149
AED3HJLTUSJQBBK6H6726ARBBH6Q,6.853449305924931,-11.784454131750058,1.3619194580687428,0.8510706973891672,3.9096548004625573,4348.996492345558,0.004007286680914743,6.729999239113507,202,234,5.303413544324724,-18.463209646765137,1.6138647823771228,0.8516392472803395,4.3098407743479505,15506.186209128424,0.0013814403332082926,6.656656717143682,202,234,6.518920284965965,-4.173715303621106,0.5435613813494095,0.8473001908404475,2.359807304784691,8.964306143862162,0.7277805287199337,4.955052558455589,202,234,8.2280052115333,-8.38901991121532,1.0125130446099118,0.887374187164278,3.747328514924542,4828.048945903227,0.0033939282832563897,6.701143903894772,202,234
AED3PQGKE2MP7OA6YA7ITROMHQEQ,10.253303077125377,-12.598546728490277,5.017693194862814,0.8496411306802196,6.284563835709418,5765.627638500052,0.008220027117546123,8.16265975998195,305,309,9.19874786802062,-16.610535778732718,10.924544993983819,0.7150135472910358,7.032834962017928,21996.694451603555,0.0026409657394160743,8.957822641642224,305,309,7.536190643623882,-4.171252568667509,2.335603784908237,0.8469149510073984,4.064377073508139,30.744141297870282,0.6591150862166563,6.077726027810264,305,309,10.593602812652247,-8.47621265006036,4.463410942336733,0.8706890568677859,6.337655510665506,8583.151337465946,0.005602830126929543,8.648897131675485,305,309
AED4A5D3XDKTGB566GFP7YQLSHBQ,9.493277433416162,-15.21006512337399,3.462644960686365,0.7674743252883595,4.531767922429705,5271.3765326405055,0.004679509481545633,6.013535194836757,246,246,7.191623398486753,-18.889672005128908,5.073572927041654,0.7009643422630878,4.9230503086750135,13115.083844537101,0.002230421859911409,6.213955165775471,246,246,7.022773951222217,-4.612534653628544,0.6073583874652022,0.8979154884081691,2.731312387551149,13.786416477144389,0.6702431745869412,4.697585289781798,246,246,9.513057829502422,-9.282689015902859,2.945476792301445,0.8078981808469656,4.447663505195443,4741.028391765442,0.00512914932756242,6.337144135927085,246,246
AEDF6LSTO7L4BWZPQXJSZ3FPMX5A,10.678957259784799,-14.776167278593672,6.36160413762068,0.7960685830613092,6.079174790441393,6502.588685044543,0.0068063237776225085,7.198475052098991,118,117,9.382602979487277,-19.637132198960412,13.892603261607304,0.647006182265474,6.988692204680203,21450.53408625372,0.0027005731979191467,7.9488857392162116,118,117,7.373277164628996,-3.7458256226419735,3.9337376527760184,0.7080736255711302,3.9830163221906725,25.8403360253038,0.7211258272918493,5.278851881890057,118,117,10.141588752898933,-8.706656355431495,7.748334325080598,0.7620522921260994,6.122817721910568,9670.763709092013,0.004649600989988503,7.609579940578024,118,117
AEDIN436FJT2VQGGITVASPGVSDUQ,9.041738189143304,-14.653905478738178,5.012500790995665,0.5338263162606592,4.077434745127977,4233.435669870578,0.004774491828132153,6.17430096753795,203,207,7.385392470634716,-19.0558077469402,4.1448996823879325,0.678691840260517,4.634607848681396,15670.028002900151,0.0016703852416152466,6.100188800956576,203,207,7.225155003477293,-4.9913592018169854,1.7825020947786774,0.6165581899103062,2.5360153138389023,9.678492960989095,0.8362975633039677,4.654739586085521,203,207,9.251304107765772,-9.247284073197575,4.136025821275516,0.6173435064121177,3.9894931355539436,5243.386220595551,0.003773091499488528,6.194302453883293,203,207
AEDVEEUD4NZX7NYETDDN5N3HBJEA,10.35655665758604,-12.197422068696035,5.175430134973965,0.8815850031648507,6.883611097199594,8094.840720095662,0.007300007038168942,8.850764910303935,774,712,9.624838630908215,-16.559175834542504,5.849323316557069,0.8814002713634305,7.6320625346947555,23295.746243361293,0.0030825038102170006,9.748476462222596,774,712,7.650154063555452,-4.005052707867018,2.338305403363167,0.8676380675607813,4.304506097913928,36.769660448897206,0.636196157747869,6.349936991894858,774,712,10.678964386020432,-8.51945043767774,6.435326946985891,0.861472971413525,6.869467535640564,10699.132307784983,0.0056639452866708425,9.405772620419366,774,712
AEE33OSHYGNPVW65BJVDZQ5QWWUA,11.106924322381255,-14.48854896402444,5.700149059642288,0.8837113074967315,7.240758815051226,8295.486682121016,0.007649165887971353,10.279899962412701,515,494,10.439206272689411,-18.336346252486766,7.477278491923472,0.867593953046633,7.98473057365363,25001.036780860086,0.0030851633548926124,11.461165932778982,515,494,7.729433457530955,-4.501166579993253,3.4442971181928876,0.795939452053159,4.207280976393042,39.33532185804014,0.5566400238694483,6.980399455852767,515,494,10.916487355508764,-8.983379300827629,6.600370864699877,0.8837937304876262,7.525273215294231,13217.334387770386,0.005271329848230016,11.452209178100661,515,494
AEEHTDVCZHZ5G5YD37LJK3JPTOGA,8.294380482563083,-12.69155303726952,2.495831813527067,0.8198603020757858,4.443823443397043,4650.305216695707,0.00510501182286539,5.7370675259069825,126,136,6.773337473665572,-18.105546806169606,2.733343692047871,0.8209994885023244,4.886477653889758,13720.85034382299,0.0020479297323405233,5.812697085053302,126,136,6.9523958023590655,-4.175809495396714,1.352998367142773,0.7961133615642508,2.9007960728463837,13.246199209177462,0.7748445562391258,4.53151323472967,126,136,8.993790211499,-8.062806446191333,2.6719034247156244,0.816919674660319,4.434371779566676,5455.7627223045065,0.00446198610511503,5.97044955926615,126,136
AEEMHCO2KYLSSU547E7HNK4PMAMA,8.668514397233883,-13.57143911974294,2.181165861669994,0.8532653510987749,4.5514542663414455,4914.619809683063,0.004994468483054216,6.053336192368382,188,207,6.448504318768138,-17.63792389781491,3.1944939511630803,0.8269578981224952,5.049030988660003,16875.48542387452,0.001792227484373104,6.089887517130636,188,207,7.059175015511992,-4.857967019098665,1.7240848994091524,0.7396592915631781,2.820830310155898,14.577293380821718,0.6622524038918355,4.501811249653294,188,207,8.753667258933705,-8.977525697481264,2.451015311207643,0.8159740022780035,4.177133216813821,4596.105480301373,0.004566252014207081,5.990012327054453,188,207
AEESOLSSR4LALOZ372WQ2PZBLLSA,9.370793177135806,-12.192894958424361,2.326045078372532,0.8712965650136562,5.153774962619193,3851.4687372798294,0.008051156360339772,6.0069554032252945,238,211,8.091249973729502,-17.23781678651478,3.5196873145686185,0.8354690000860778,5.7184278214856095,16512.238568689398,0.0023234551520378314,6.121808291261011,238,211,7.333962899588734,-3.796382531919311,0.7091187667436001,0.9131780930350801,3.3119432331813754,13.325303362757195,0.980741201735543,4.584094326090749,238,211,9.993086052366559,-8.55229500560798,2.240169117433354,0.879444361596201,5.027113091910771,6272.013485202968,0.00479701393258754,6.358919933907981,238,211
AEF4A5PLYVU67SYR67JR3227YS4A,8.27230110104186,-12.190456853448772,1.8412454310462216,0.8679489024510872,4.445539437904082,4030.464158874104,0.005940005488825976,6.253708745548743,182,168,6.132401489144462,-16.983889450599683,1.9468138202654355,0.8839502762380834,4.9159720699131695,16992.87450534657,0.0017437098641845663,5.960811314016076,182,168,6.958994382525234,-4.343747819305416,0.6548522410939542,0.8995460561443308,2.803041298200275,14.848323033743197,0.6708183973328634,4.679424678731313,182,168,8.668331620336048,-7.8715960751345335,1.5809911732570838,0.8759732561179926,4.248321069671336,5057.744573543715,0.004328407943616687,6.283234914818945,182,168
AEF4QCBYMXQN3RDFNM4ZXM67UTJA,7.139614628678063,-11.04382710226635,3.238005723603758,0.7524824654516682,4.345288742944841,4471.699899944174,0.0050787383694496195,5.6890835909534525,232,200,5.219990464079346,-14.51992858137288,4.70242899932751,0.7129376538706286,5.035720560711555,16694.13504227936,0.0017978550411863444,5.854785420857416,232,200,6.555908969036913,-3.264616892532465,1.8043304380950915,0.7091442016994001,2.839996067060862,12.748329910129016,0.7806925897086192,4.407690854085133,232,200,8.034138778364257,-6.963365895598322,3.687938968571456,0.7225128353283643,4.217088950835491,6735.77246713779,0.003296443980595634,5.716866761585667,232,200
AEFKVSX3H7JBJ3AMZXSSRTL5ZKUA,9.202997630512504,-13.282585177052294,2.6923342184819075,0.8513493326465222,4.890887654857503,3705.5905869518238,0.007945090458848487,6.085119474930005,155,154,7.952989001584418,-19.610518444030127,3.251049952765725,0.8537394602211904,5.570070233618926,18425.827464372665,0.0019966699430149244,6.101902344119625,155,154,7.281040732923388,-4.702057065524756,0.8787850083236471,0.9007360000124071,3.201208280062058,18.13537600501926,0.6844455133898961,4.489961640444904,155,154,9.923351735094846,-9.615046760391985,2.9206867941627177,0.8374637658631187,4.8133706250162955,6113.034332575856,0.00461820250631848,6.2236901291438365,155,154
AEFLJ44YE4GTJNXRJNWEVB4BPBGA,8.374029667187665,-13.04335851556366,1.9339993985357613,0.8378359441131615,4.2195103094433675,3788.367491285635,0.005650076125478912,6.330861850934657,239,250,6.529757248766447,-17.757517525408424,2.3259510639056566,0.8390267297398931,4.675505320687037,14311.428560571898,0.001858212255753869,6.160762907401414,239,250,7.011034998504205,-4.404037562883083,0.7507693058663603,0.8611547132006734,2.6703453470893104,9.547020468789151,0.923763717278713,4.755218791603107,239,250,8.963036804901234,-8.716898699505236,2.1473835508731844,0.826422697561124,4.126149146958271,4648.84948820505,0.0044770019690471615,6.383726231558347,239,250
AEFLSA4IAQRPF6G3BH23PYA2YYKQ,8.631115143398825,-12.669923273050495,2.7046250780106322,0.8398804893206848,4.778926848603793,4501.389636664499,0.006047192673671272,6.225615760226716,282,280,7.315122119668472,-16.92277740477924,2.8325035818746542,0.8661446611407096,5.432724783008188,14343.859435224442,0.002421810665409869,6.486792852405651,282,280,7.162760820320688,-4.505474600142965,0.8590642859210762,0.8949339313750039,3.0961434287101266,16.150095294208747,0.7240933812009425,4.675899833230502,282,280,9.174732165070214,-8.09068615922667,2.9469148266851954,0.8203291670133699,4.658158663556612,5716.127161194962,0.00454037856789354,6.367513854703546,282,280
AEFVTTFB7NFHCAZVLUULL3YC7WMA,9.29508074058761,-15.304024078491723,3.6200519355093586,0.6934725003504809,4.127498469472319,6048.93389470508,0.003534850158427871,5.779083784557846,132,135,8.01726298944512,-20.07909578955855,4.385900243308375,0.6825679480086495,4.655400327907227,14257.383441099639,0.0018974425797589382,5.9222431425490605,132,135,7.046579735572726,-4.478550986484259,1.648710494735054,0.6859061398805439,2.631346365803678,9.502144769393773,0.9161097679179232,4.545249372305392,132,135,9.859172021852054,-10.706455044198124,5.196136163696128,0.5184913321123759,3.858654763262705,4188.48702499917,0.00449162775444205,5.8563123375176245,132,135
AEGCZJGVCDX7GD3ZDWYV7UOGJHZQ,8.192643243006529,-12.956991352041717,1.2773475680996782,0.9165297686134727,4.572853570548229,4952.76415584759,0.004944985058349409,6.283687701777314,249,215,6.462572814386324,-17.253260804569564,2.1479654194033095,0.8771703951289198,5.122042030496554,14696.027485946766,0.002058439647226074,6.406312537233635,249,215,7.007767072382079,-4.262465089307444,0.5487650155937017,0.9252250812389206,3.067849438115855,17.2723100571831,0.6349977035526538,4.690086472589308,249,215,9.041292156656574,-8.44513765483242,1.3089586111424676,0.9125970039370933,4.464335083976876,5457.46873572767,0.0043187966830816,6.344201835892009,249,215
AEGJUYLQ33YRTQUTCMCJNFRQ7SMQ,5.079548028883857,-12.340747451722867,0.9664024738075188,0.8300135574197378,3.025115308456698,3085.304065696927,0.003552940003842665,6.362777609151356,353,357,2.9606355862957145,-16.446648797068963,1.7926542496311546,0.750485463607118,3.5745144742105377,14644.290640003026,0.0010263921519524494,6.4989934769429505,353,357,5.6357715205140355,-4.1150300285338846,0.4132999647232518,0.8413331722552293,1.921512447491485,10.17894371980295,0.4482023849496926,4.786031350275253,353,357,6.72055013460463,-8.0354955306683,0.8163420499269256,0.844145978563467,2.8687042503345435,3329.1134849348273,0.0030017741746027333,6.355047462681482,353,357
AEGSMK2RONJ4PU4US54TRRMINDIA,8.124432236123594,-14.478925009329643,3.2667142910099387,0.7452518966655372,4.284465968112469,6191.706373450546,0.003540378416311413,5.666157168343864,84,84,7.424745179419172,-19.889936684953078,3.6137043250332512,0.7875121753234138,5.146373618398158,17188.03084812169,0.0018248975607312694,5.946611861048761,84,84,6.765082809231121,-3.610011345036274,1.4004133606161224,0.7715745059655157,2.8607355282876346,11.002544067394549,0.8907564933226912,4.71301856857502,84,84,9.116244925617014,-8.807071216025165,3.902507729226006,0.7214801142407177,4.45297775198537,6747.931005138604,0.0034957234746666975,6.07800754151304,84,84
AEH5Y525F3CTRR4KHLJLQTCFUSDA,8.339690890531081,-12.09603631227117,1.737393536867579,0.8833676651586794,4.663250871512981,4385.167166298928,0.005788434031468769,6.332998966603674,312,295,6.646940339114996,-16.406227269465244,2.2184831882048246,0.8818870394131015,5.270282475582379,18303.110042274162,0.0017703268203390838,6.347361105552859,312,295,7.053007873807867,-4.082523382026663,0.6468854426020615,0.912916927600627,3.0595315427292737,13.643761735535653,0.8146519855422747,4.700567996393016,312,295,9.095769176894944,-8.081564236714573,1.8220028885213755,0.8728028486142594,4.470551981068954,4789.720755103262,0.004913249840056328,6.435403328695657,312,295
AEH7RAIDBU7QALXTMWAA73PTL4JA,9.730035173815915,-12.323785761072264,1.2658419059400932,0.9263541759812131,4.976154707721136,3575.939637843315,0.008208434824744891,6.757442241724473,1664,1644,8.162423483242247,-16.04445493472735,1.408179966455487,0.9300477237131777,5.541283090111543,13912.877696188687,0.0026028495284646305,6.813198302720679,1664,1644,7.185362739847871,-4.1311083581538846,0.3987903002128416,0.9480278421035017,3.1054637440806823,12.609238969838815,0.923858005346715,4.920391972094506,1664,1644,9.673912716940013,-8.158938502949448,1.095953553845175,0.9336747303909172,4.7772150585340984,4987.144446894207,0.005492432679901712,6.851047342035348,1664,1644
AEHCPFOSFRCQDQJUNBXOLPM2YU6Q,7.992445849936523,-12.504396886938535,2.5358913155570897,0.8123005584900234,4.37854086316,5346.539545705479,0.004306206347164775,6.074718950071045,254,254,6.401380985696393,-17.336899037266786,3.391317697433605,0.7775996362997164,4.772159971138947,15049.593718570468,0.0018017744884741465,6.311976243612422,254,254,6.416059865285888,-4.1109885141235525,0.9050527318081438,0.8437084677461442,2.629398071358136,13.84762080774072,0.6091009103926409,4.628774496738089,254,254,8.782299166593763,-8.70771276515827,2.7389709150064507,0.8035822605678793,4.153568869279068,5205.897689242936,0.004183299029271604,6.208092032599633,254,254
AEHM3SNZYPQT72AV2L3KF2SQ6E2A,8.998561498929538,-12.080851923716791,1.8265211995646098,0.8974159961140178,4.9423874555188005,4743.104789883262,0.006244615057428025,6.4933425464790755,644,574,7.910007640293206,-15.959283718335206,2.5449108571779027,0.8878272462997174,5.6305280453347475,15911.518153003462,0.002407893165663891,7.19834107067838,644,574,7.1813013579808205,-4.356890755587063,0.9245103301079511,0.8796995282808414,3.0255603536173727,15.891526915075804,0.7183416438734617,4.953814246700434,644,574,9.428724544055848,-8.081856386815462,2.286513875978282,0.8939327508121304,5.038477992607568,6952.125058654243,0.004573634288052642,6.9912912724549345,644,574
AEHR5NMNP5YWBOAEZVPJSA7BMBQQ,8.343758046882373,-16.68065224752516,3.035184195384828,0.7022473896657526,3.712917710947596,6877.983291055482,0.0025991505040118754,6.522859933966733,142,161,6.242289362941965,-21.686857563238522,3.6938673848660004,0.6607347630761902,3.96652549452552,16185.69896632145,0.0012539146078174937,6.244766414609553,142,161,6.1792880192579345,-4.262247437578182,0.6627935089095365,0.7996165680770785,2.054352657421157,8.404657017145707,0.6771380499920023,4.694028365919601,142,161,8.29060795304251,-9.268922874182538,2.889198645237242,0.7168316451882383,3.6451084784673577,5814.002128756238,0.002951444431897121,6.298615603828737,142,161
AEHTE2TSRQVOUF5DERVN3V5W7EMA,10.274029309815544,-14.448047036849056,5.7318281826355735,0.7847837013897065,5.38356000223699,5876.323242662038,0.006353184128928663,6.285090582539097,206,193,8.875740440790922,-18.212731959131155,5.004915504759293,0.8421794572683622,6.071441868911683,23437.590181363503,0.002020828306242718,6.76153475342801,206,193,7.470355112270263,-4.624578305468298,1.676896399408888,0.8532121454321484,3.469882223341331,21.425377993318115,0.7146422960737987,4.812687305799806,206,193,10.254112914022723,-9.192564478079488,5.747792967260335,0.7936203189559584,5.430247932604738,10231.253736936851,0.003762824378121487,6.720799495707716,206,193
AEHWKRPNWNMOAJSMO2F6O7RFRTNA,6.361009650344209,-13.168703429207813,1.784810735349675,0.7918503300029507,3.697636819295083,3439.8417522662166,0.0045946467715942,7.451419610308784,155,162,3.9567013196532765,-17.94438194835763,2.2938770330651232,0.779592272960419,4.173419599069359,15969.862188522577,0.0012471577914938596,7.158240639018096,155,162,5.902816520145901,-3.8130761237998416,0.7359929662478752,0.8008218516733183,2.228313366506831,13.43025484034919,0.4595098669104165,5.5635950226178705,155,162,7.3297702827413955,-8.163868539154143,1.2286149264834818,0.8506422553012752,3.568724219678229,5372.936787403654,0.002805956605143131,7.227221235570071,155,162
