uid,user_idx,n_profile,n_test,intra_spread,inter_user_dist,separation_ratio,mu_p_norm,mahalanobis_test,lambda_min_profile,trace_profile,cond_med,det_ratio,kappa_profile
AHEE76NDKZZRDPTCUKAVHI4OF6ZA,13,4,1,0.10406283289194107,0.2995090565145618,2.878155900537248,0.23442839086055756,3393.984129194249,5.013330298757242e-07,0.02005072330571711,0.000765021860864175,0.1595523173162949,1525.9753801855363
AELZDJ42ZTKWK3733KORAERLI2CQ,14,4,1,0.11675809323787689,0.2743937669679372,2.35010489944283,0.22093555331230164,63033.59437028299,4.705550061470237e-07,0.018826002580486237,0.003222250825423173,0.15318880582931677,6847.766538087556
AHAVVDFUPNWTGLACNX7FXDKNSAKQ,15,4,1,0.2304818481206894,0.2844291845656405,1.234063276066331,0.2185673862695694,5312.143955891948,2.089082563276708e-06,0.08359355096891523,0.004266115584425944,0.18299046476184905,2042.1000392318526
AHE2JHVJEQAFTJVE5RWEYBYJQUBQ,16,4,1,0.11337628960609436,0.26503995888763004,2.337701822916096,0.12904255092144012,16725.467275301093,4.4887208710104306e-07,0.017959446239285172,0.002728381164487051,0.1441863588835235,6078.304360843183
AGKEOE2JIWVWT6UZEVBCKLACJSYA,17,4,1,0.17456360161304474,0.3189315279625883,1.827021927913495,0.24498026072978973,2856.264202127691,1.0608660252080306e-06,0.04244903431916609,0.010215710422606179,0.06803882808998676,9629.595236215551
AHXEK642UJNWCB3LIGZZAKTONXQQ,18,4,1,0.1043718010187149,0.35561833289837597,3.407226180130877,0.29484325647354126,25889.685833749914,3.833107539787567e-07,0.015335773177351804,0.0024054073397569925,0.15370830497625915,6275.3453034878885
AGNG4NHSBORIRTXIYJTSXQ4WE75A,19,4,1,0.07783437520265579,0.22950254343073778,2.9486013452691906,0.14397849142551422,1865.5564868163774,2.3468371435021285e-07,0.009384488967433572,0.0009093680751175828,0.21066551156544905,3874.866552352903
AGLNOSRFRMEFOJA5DIGMB2PTCOUQ,20,4,1,0.10223033279180527,0.33902520543397074,3.316287800064237,0.30169978737831116,47948.67340502222,4.0848816262099943e-07,0.016350057114288212,0.0015460796815858293,0.18384699193766973,3784.8824594222133
AEJY24XTMIMXD5G7KDKFUTUJSGYQ,21,4,1,0.1415020376443863,0.3088896269674855,2.182934126671496,0.19665701687335968,1666.4490777675635,6.801667894526006e-07,0.0272133872827515,0.0031253846253145746,0.11573811372776746,4595.026798985422
AH7RZZ47LJVL4ASHAYKVR5DZCTGQ,22,4,1,0.17060226202011108,0.2215993960171637,1.2989241373073994,0.12109372764825821,1148.1751366848807,1.3140962488704797e-06,0.052576753027923404,0.003958045676412132,0.121609966020341,3011.9906968871096
AF53ZKFWQ3BC2EXJ6FP5WIIN2MCA,23,4,1,0.12949354946613312,0.24577547602280223,1.8979746638814678,0.1546955108642578,56814.16697004039,5.703346606334282e-07,0.022812684297934177,0.003787781079521158,0.14389805139301837,6641.330679980683
AEOSCZNS3P5OOCDISARS5TVRFVYA,24,4,1,0.08766838908195496,0.31775252679080673,3.6244823261639088,0.25036996603012085,798.5279142590193,2.655979062196283e-07,0.010621597230155023,0.0003906348871951816,0.34711887008706716,1470.775476942795
AFK5U2KC2ZRRBIUBHW4E3YO3F33Q,25,4,1,0.11978355050086975,0.305207141421058,2.54798876928299,0.266083300113678,1944.1759565162683,5.07991118917306e-07,0.02032554402984679,0.003949902084371984,0.11576453532623107,7775.533739232505
AHFT6NAJRZVRAUKTORFBSQNEVZ7A,26,4,1,0.21683436632156372,0.3395500724965876,1.565942144028209,0.25463172793388367,22552.1293646401,1.8888729387783256e-06,0.07555482077933848,0.005814102053575514,0.22027481152207534,3078.080020213496
AGFVNGZJ4XEFX2ULJNDCWJYRHQVA,27,4,1,0.169398695230484,0.27245911790264976,1.6083897076771556,0.1256137490272522,81.57666799684051,9.688160716074233e-07,0.03875471974294633,0.007030992119660746,0.11693260912745336,7257.303347574723
AHBXTSYI3ZKDKTL7IRBFGNSNR5YQ,28,4,1,0.1937161684036255,0.29125487623792706,1.503513509678091,0.15774352848529816,6813.081112224192,1.6774944554829044e-06,0.06712354905065149,0.0015110313636468573,0.45216628870324627,900.7668303808927
AGE75E7SSHUQMNWXOCMOELFIFO3Q,29,4,1,0.23864126205444336,0.4004722877283289,1.6781351400872393,0.27699679136276245,7512.020985070679,2.181750464949058e-06,0.08726188236474991,0.0078133244597464,0.2139678509640006,3581.218193955483
AGMUZHMOOWUY5UEIOBDMCOFVEVWA,30,4,1,0.09357984364032745,0.2210799910203375,2.362474464800932,0.14117969572544098,28.38564350403317,3.2667337078758224e-07,0.01306573537401855,0.0015040828292933082,0.12654989047761303,4604.240699715101
AGH2BA6TQ43WVJL2HXW53TOBIWPA,31,4,1,0.2135571539402008,0.32755668958028156,1.5338127687916385,0.31086626648902893,2706.9752176330426,1.643079772521099e-06,0.06571575251370669,0.007839974766267821,0.17340601293373364,4771.511948101197
AGGPU5K56BKAGOFDVYZ7MZT5CCLQ,32,4,1,0.20914316177368164,0.4720507309292302,2.257069879435248,0.45317038893699646,8030.033715482567,1.6955676892194935e-06,0.06784684445746242,0.00514574004962825,0.18094437406453578,3034.8184164779323
AH4FRDTACKPAOGZSRJWE5O7BSA3Q,33,4,1,0.13071978092193604,0.24430511654777962,1.868922322427048,0.1290719360113144,3423.2454770471704,6.893164232785583e-07,0.027573501352407038,0.0015625181137609908,0.1417149424375514,2266.7646685817676
AGEBWT6LTQS44RBUSRT5YWGNABGQ,34,4,1,0.11794181168079376,0.23095296936655285,1.9581941813105317,0.13786154985427856,980.5399768219861,5.488012186915144e-07,0.021956980521511286,0.0014805326053135347,0.24305522507633884,2697.7575028778388
AHRXKSDZJOYVZC4CXU75S5TKFOWQ,35,4,1,0.1339656412601471,0.25612599237097633,1.9118782246084036,0.16655726730823517,10197.66951578662,6.907810081084257e-07,0.027632631899928674,0.00217163657413572,0.21269287385249683,3143.7409955469675
AGUQ2BPQ2A4H2QKDVJWK6X6MVBLA,36,4,1,0.1247110664844513,0.24388075661328104,1.9555662820322972,0.20627103745937347,548.1281311504981,5.23044339846669e-07,0.020925684393011033,0.005313578056674879,0.10573678135507544,10158.943806241285
AGU7C7CZA56W7C3PML6C6TD2SRFA,37,4,1,0.22449348866939545,0.34373930307349776,1.5311771629141187,0.33190324902534485,39422.829084177,1.7608761727914762e-06,0.07042095962613822,0.005706728424275509,0.21561220250153454,3240.8459563790707
AHMVNNNXFUDT7MLQ4F7HNC66LTDQ,38,4,1,0.16775423288345337,0.2980103021619296,1.7764696427599007,0.21328313648700714,1081.3931580905692,9.954975397529878e-07,0.039832402527332306,0.0075384877036450805,0.09448977474188466,7572.5829573778765
AE4YA7ZSIYTFM2JSMNXZMBJ4A2VA,39,4,1,0.1837802231311798,0.33665989866160384,1.8318614099260322,0.25698184967041016,16882.630920600655,1.2809196819948057e-06,0.051235340351983905,0.00353473764211891,0.18133792733067813,2759.531055541423
AHOHXQZCEU3KDM3TPKZRNCJ3ITVA_2_1,40,4,1,0.17023730278015137,0.2869530182444688,1.6856059956204015,0.2637891173362732,10639.501924091732,1.0720116014124404e-06,0.04292790301851928,0.004974794696576119,0.16377139739773422,4640.616472826903
AFXQNE3PUIC6FOZ7WFZZ757LE74Q,41,4,1,0.1087052971124649,0.2834772972785162,2.607759739483852,0.2114548534154892,41374.9630470613,4.3360831082936367e-07,0.017351668383739888,0.003284206863169362,0.10581759840370357,7574.132647244817
AHIS5MNAQJU5EVZAMG4FG7DEFJVQ,42,4,1,0.13233976066112518,0.27527630517278057,2.0800725632084585,0.1211744025349617,23639.168710374557,6.151904929850453e-07,0.024608814820833505,0.003084654188734522,0.1336360036785782,5014.144763140069
AHC4UURWTZDM66EK3QASG2PNSFPQ,43,4,1,0.2068435698747635,0.2946568840380871,1.4245397341405948,0.1890379786491394,2191.839695166372,1.4377615400899217e-06,0.05754780190102756,0.007005115874029013,0.1538026924116578,4872.23762682572
AE4PDGC7A45A4KDP6EMY47BGECNA,44,4,1,0.15313410758972168,0.316543128454324,2.06709748361488,0.24925363063812256,877.0272381610798,8.769255995530309e-07,0.03507888631699607,0.0035010921622409836,0.07800973294039924,3992.462033296201
AH3SKZJFV5YLTSKRJLMWP5BVEKNA,45,4,1,0.07858497649431229,0.2728279759034966,3.4717574283838206,0.24357829988002777,101313.35140314508,2.1284374638365897e-07,0.00852066283840686,0.001777783255049565,0.13347062208985508,8352.52754781455
AFWX42STP4GA3B3ORU66C65YZJ7A,46,4,1,0.15895457565784454,0.29812464336253175,1.875533573844743,0.22858744859695435,2736.276504045686,8.724598391330635e-07,0.034897206406481564,0.006653930279579423,0.1250278688109783,7626.632173913275
AE5HNX5HIVHJH734GBQBRKUMGYTQ,47,4,1,0.16305728256702423,0.23523989492895628,1.4426825421444245,0.16437463462352753,4114.668564987273,9.542996766571983e-07,0.03819398408569395,0.005901331213056658,0.1535274999549406,6183.939235658489
AFJQ4OBA4ZV7PHBJQNERUVN7UZOA,48,4,1,0.08218590170145035,0.28901254965199363,3.516570891950114,0.26795026659965515,48.29101313407841,2.547858068250401e-07,0.010194320985954256,0.0019400272945809352,0.08726916447234657,7614.346021688486
AF6BAP7PONMFFA5LTZZY7SN6ANDA,49,4,1,0.13482367992401123,0.25419594821604813,1.8853954168831248,0.17779387533664703,26079.860391177433,6.60280379754299e-07,0.026405263887904585,0.00431499643610953,0.13991635615538636,6535.097162383063
AH736FR3FOS2Y64G5QQQ6JPPKAUA,50,4,1,0.140170156955719,0.2174274115399881,1.5511676398327452,0.07996141910552979,73999.00892558078,7.606897217752802e-07,0.03043124552667141,0.002792060859671216,0.21683029494763137,3670.4332656883657
AHGDVTFSAAIENYAIAZWJG427I3EA,51,4,1,0.20300517976284027,0.29126905740210507,1.4347863327545562,0.1837325096130371,1146.056919525335,1.4347361257104187e-06,0.057358125612139696,0.0062895430428069245,0.15912134364498248,4383.762930408278
AGOTQJS3QBTH2PNPRLVQSQ4ZVPSA,52,4,1,0.16741344332695007,0.2822191897365782,1.6857618129591796,0.13677464425563812,78.46386985903973,9.76100201905519e-07,0.03903195458017289,0.008387610556064358,0.08786604585030743,8592.981068634419
AFDM5JSC54MIFFQ36LONQJMWI3XQ,53,4,1,0.2767668068408966,0.3752969139152103,1.3560040605987667,0.2684403955936432,584.0649393665158,2.726419034256913e-06,0.10908988631926476,0.007111678723436773,0.12018038219396165,2608.4320253343103
AGXO3CPYK7TUTKH4BTVJD2DX43HQ,54,4,1,0.14089283347129822,0.29677783908567046,2.1064083372709526,0.2621636390686035,1566.2494601672136,6.960698473128511e-07,0.02785012995451689,0.004899895450830971,0.139577579855594,7039.373232078383
AEEX3WVJK5TGMRJ43V7IOI63JOFA,55,4,1,0.1492968499660492,0.2440519148878979,1.6346755805189221,0.2014494687318802,4576.7426598225375,8.320077025165515e-07,0.03328160863881931,0.002442935544218392,0.23684194771952766,2936.193423245133
AHG5KKQMMZJA46LDH73IZ4QUHYXA,56,4,1,0.15511350333690643,0.3190349266685621,2.0567837087375844,0.28815653920173645,11181.86599724471,8.211420944731942e-07,0.03285918210148811,0.007802012722988196,0.11791271784122839,9501.416107517418
AHAVFW4GL3ZT2A6PDDDJSJJ5GY5A,57,4,1,0.16615889966487885,0.2452335727561002,1.4758979100770697,0.13033337891101837,2576.706488468603,1.1628550721032438e-06,0.046540269836783416,0.005392411062229432,0.09686907615696122,4637.216787880741
AGTGHYRTZXKX4AIL42A3FKWR7SOQ,58,4,1,0.12091455608606339,0.23604250819695116,1.9521430325472404,0.18907126784324646,8068.226854609913,5.491054168480559e-07,0.021961078342981638,0.0029473060211466433,0.17123743368012828,5367.4684873163405
AHESUURQOOLW6WCO5JVH34XXQ4VQ,59,4,1,0.25200244784355164,0.3298972857118857,1.3091034969497313,0.2712261974811554,3099.650351356687,2.9001596732182795e-06,0.115952987793833,0.0005288559027323311,0.8573981258822704,182.35406402484895
AHKIOQRM2H4FEMS5PI7J5RMPJKQA,60,4,1,0.1855633407831192,0.30493862249634485,1.6433128505309023,0.1732000708580017,1760.2430283460044,1.3563588094047556e-06,0.0542648900911212,0.0029454084084811964,0.28489111510482795,2171.555482264905
AEVVEYZF4MQDPC2BY2HBBNGZRYHA,61,4,1,0.1875630021095276,0.2756594548171217,1.4696899266740788,0.15547171235084534,1302.934180465118,1.2562493160380393e-06,0.050249085799045856,0.0030252355797171344,0.23776562139743773,2408.1490362582854
AERA2QF2GEAJIAHJVKPK5DQHB7AA,62,4,1,0.09900021553039551,0.2698491036590904,2.7257425876637615,0.21375402808189392,32436.017311614374,3.6098490715130725e-07,0.014440529727144168,0.0021573690551687664,0.1592400807889613,5976.341427107097
AEK3Q3YE25YBBW4NBUGXY3LP3JEA,63,4,1,0.15533576905727386,0.40846692868555434,2.629574187352486,0.3907873332500458,11084.311696717548,9.544312678993927e-07,0.03816738192141056,0.004280694047322441,0.1752964250693429,4485.073143866943
AHQMCHVUHJFWMNDCPM5VNJRY7LDA,64,4,1,0.1091361716389656,0.2710649189021852,2.4837312398944835,0.22436843812465668,10506.670129132774,4.2110906593568356e-07,0.016849029199033975,0.002751805232419105,0.1045659083510673,6534.661575866883
AEXP2IBYPZQKMOVKNYX53XVBX5BA,65,4,1,0.14125382900238037,0.36488320971980237,2.583173937986867,0.25410324335098267,253.2707483168354,7.394126359355622e-07,0.029579991414025425,0.0019147269403472483,0.24610614896734057,2589.524234901108
AHTPJH2GRKY3ATUF377HTJLNGI7A,66,4,1,0.12594285607337952,0.27286720938152736,2.166595374195291,0.23623406887054443,5594.674977110898,5.772154849091675e-07,0.02310397082194686,0.0036277305682916846,0.08222124198108548,6284.88088614351
AEC4YXC4GCBMXC2KGNFZ4EYPRT5A,67,4,1,0.17106075584888458,0.25565330759443416,1.4945175842685905,0.1590166538953781,28.407598429718036,1.0455479553583758e-06,0.04182774272784591,0.008516642120411644,0.12035548998307237,8145.62553230038
AGVQDS3VL7L4TVNVITE7AJOANDTA,68,4,1,0.13493426144123077,0.22243325927793378,1.6484564920882774,0.13335958123207092,5302.605008109672,7.261350078187742e-07,0.02904936516657472,0.0049055503087926545,0.10493975575944461,6755.700050226696
AF35KUQK45LLCSVCNP7SWL7THESA,69,4,1,0.1588885635137558,0.2585440438353654,1.6272036080997228,0.18990355730056763,5768.672601705504,9.175391384736799e-07,0.03670046941963956,0.00410887536898363,0.15932234606413845,4478.1472491938775
AERLC2UDULN7N5FQATSWDM2U4JTA,70,4,1,0.11335351318120956,0.2240846383225436,1.9768654012894746,0.14203761518001556,11566.522742055142,4.694990363846911e-07,0.018779034662805498,0.002841617699561749,0.14141609379575493,6052.4462870961615
AHDNIUCTSZAY4XEMCN3QKD6NHY4Q,71,4,1,0.15843167901039124,0.28884745133344575,1.823167267668108,0.23102177679538727,1296.0156122849476,8.842683069518674e-07,0.03535544255971909,0.004961803473522371,0.15371473608122746,5611.196776492016
AF6UTAVRR3K743WXQGBER7HSAAPQ,72,4,1,0.15051592886447906,0.34153454863663874,2.269092389179276,0.2628682255744934,1186.6145962350147,7.703351369729201e-07,0.030809762275218963,0.007498363883817491,0.11959521537516103,9733.89830468175
AGXBLKRDWSQC22LUPEBX5SIOQVWA,73,4,1,0.17967398464679718,0.34433304819494787,1.916432414363366,0.21473392844200134,20393.961175948676,1.2103731483395549e-06,0.04841315890997648,0.006358615651709531,0.07647037152376737,5253.4341665068905
AESVJJ7VSHXGXUARIQSRC5UM3XVA,74,4,1,0.14038071036338806,0.2532779716632583,1.8042220402477342,0.20168393850326538,1829.6741890002982,6.606742893793713e-07,0.02642936508432031,0.0011643830088503867,0.30654518844919637,1762.416106647941
AEAYK5TRLFC5J5MMW2VZ5UOVYJUA,75,4,1,0.12876832485198975,0.24922816387631677,1.9354772546958832,0.18234838545322418,1111.9260740559148,5.803670733363284e-07,0.02322470535002649,0.004646410844883903,0.10942972738418236,8005.986311685989
AELBFSL7STN2GUP3BAWKSOXJWYUQ,76,4,1,0.20673203468322754,0.30951736276649466,1.4971911017117574,0.18433541059494019,9.42253760761672,1.6370205795155315e-06,0.0655066450305283,0.013280022839614734,0.0884663622333176,8112.31270137416
AGH3O5QKKBVBNPHPAP6DQ63HBYKQ,77,4,1,0.23377063870429993,0.38462979730331537,1.6453297960563795,0.35121119022369385,549.2118491132027,2.1452210519764503e-06,0.08582237636260687,0.0076245921343621416,0.1284309531533751,3554.222128921119
AFMTB6XAI3YBCJVTOGKOFJU3LUOQ,78,4,1,0.14138469099998474,0.2299359394519618,1.6263142623552265,0.14544004201889038,29650.08534865038,6.676996308322437e-07,0.02670361496694386,0.001756885553568221,0.25222898575219,2631.2513478229403
AEH6WQXNWZQA3ZL4T4LMXZ4OGW4A,79,4,1,0.2184695601463318,0.22983678866817495,1.0520311777724518,0.09566891193389893,113.96265599314847,1.6470345576359883e-06,0.06587391435205936,0.010666834003531545,0.11947093257430647,6476.3874893079355
AFWICO7S6CSLJETX6O4DTDQIWUGQ,80,4,1,0.14176945388317108,0.350701532430119,2.4737453860767777,0.3366789221763611,17000.66425257946,6.736471132563e-07,0.02694283488728106,0.0022250251382825823,0.20444979289987378,3302.953570938907
AFVTHPT46GLPZLSL64FJFXT2535A,81,4,1,0.11136319488286972,0.3606578627921114,3.238573239313459,0.3352949917316437,121280.21805868797,4.425125366684322e-07,0.017704761791415516,0.002124066454379315,0.1513080343210978,4800.014188006712
AGYGB42MVBQ4X2XNEX45VHJD7GOA,82,4,1,0.12446033954620361,0.29397296642113213,2.361981073593328,0.25784921646118164,6512.763075930033,5.59182015941086e-07,0.02235573501214385,0.002904552230784932,0.16291159843283043,5194.287634405875
AEN6VLVSAZEINQOVKNFAL6IG65OA,83,4,1,0.10401871800422668,0.2614975797407555,2.513947342920818,0.19024251401424408,2231.4810023992763,4.213348375749794e-07,0.016856519294902682,0.0014762670290687987,0.19799592862944698,3503.7858192917333
AF6M3QM4HCJWGINCDUKAAH5IQ5XQ,84,4,1,0.13463427126407623,0.32424782231600596,2.4083602137231113,0.2591193616390228,6146.758404349513,6.231081393412215e-07,0.024932019331119958,0.004754303835056242,0.08588549975194132,7629.981916273329
AF4E3NZ5US36XUBBPFET6A66OG3A,85,4,1,0.10085181891918182,0.21936108717563177,2.1750831023822985,0.09395910799503326,2056.599634513807,3.9295784419175503e-07,0.015716889798268675,0.0014914757420279924,0.20405657489823265,3795.5108011539887
AFRANYYHRL3ZMJ4F5GAGDECQ5GNQ,86,4,1,0.13169348239898682,0.391493457736391,2.9727625893459018,0.369196355342865,227728.97290560248,6.193481139789359e-07,0.024773585868626834,0.002586589491950052,0.14512356784675673,4176.30962873655
AFVP6OSQJHBZCGMJFIRKZANPJ6EQ,87,4,1,0.16365373134613037,0.29196204184883773,1.7840231288789448,0.25332820415496826,15609.434689296246,8.986355349898729e-07,0.035944095889106395,0.008842829111148984,0.11379496925208261,9840.28426079171
AGKCPEL4BVM2GGWLPE6I7NQRGCVQ,88,4,1,0.1215769350528717,0.24271757689991383,1.9964113817671103,0.18628521263599396,905.081764770171,5.106427956910824e-07,0.02041846578642726,0.005328623256758817,0.10571405211777196,10435.12862948998
AEEYDDE6RPPR5KIY2U2ZJBC5NS4A,89,4,1,0.16118119657039642,0.24292618111528533,1.5071620405125017,0.09342271089553833,1074.2883146342547,1.0288310997430347e-06,0.041125734709948306,0.0033064442610628414,0.215484034520468,3213.787240576877
AFBOBB3SZOCXMTKKE23BWHDCJCGQ,90,4,1,0.11039411276578903,0.29012779086226165,2.628109267726927,0.24443955719470978,488.25926261675727,4.441429018994239e-07,0.017769838002044708,0.0018460560965196675,0.11814321308961462,4156.446244271414
AF6R73E4HU27CLJXSTF6BBCEENRA,91,4,1,0.1766318529844284,0.26473142959252755,1.4987751366446112,0.15060824155807495,37.14593205243432,1.2144114034399444e-06,0.04857488620765507,0.004430076285502924,0.19103154540334455,3647.920525906032
AFYYHK3HLOWUENSICGSRAAEW7P4A,92,4,1,0.17220745980739594,0.2678598538793699,1.555448609363123,0.19783052802085876,32.990438358132636,1.1447492010387692e-06,0.045797262645326554,0.004573085370784417,0.15482228482803514,3994.8360449910815
AGSPAJOHXDUYYHNJMRB2CTU7LBAQ,93,4,1,0.2700645327568054,0.37594453403444,1.3920544478640595,0.295768141746521,786.8558367937535,2.852625050028608e-06,0.11412166757062076,0.009098132899814123,0.23223560703512575,3189.389681522596
AG5LC5HSFYGJSK3AQGHEFHKX6ZWQ,94,4,1,0.12819941341876984,0.27829383900671295,2.1707887078831796,0.16652598977088928,36579.3943576589,6.015035818019536e-07,0.024069333196710792,0.0032435415818090887,0.16203324763720284,5392.389471883531
AGPM5O2RFTK3SWT5WTNXPVF62WJQ,95,4,1,0.24865886569023132,0.3329794925421175,1.3391016307334453,0.21211662888526917,3898.5977957567266,2.5696889509957347e-06,0.10280823600217698,0.004753662147937171,0.29989349165760093,1849.8978820355526
AGFEBWDIGOPA2I5RFLYVRSTBXG7Q,96,4,1,0.1493299901485443,0.3220393725416877,2.1565619352237464,0.31146299839019775,11266.557670201946,7.958014477284004e-07,0.031827906988188624,0.003875901152656805,0.1772861097088016,4870.4374234559245
AH2SMIKK7I7T5U4AVBUQBIWP5V3Q,97,4,1,0.09130177646875381,0.31587179825462475,3.459645698818637,0.2757367193698883,3681.0625000061045,2.978975498869663e-07,0.011917141292151065,0.0023893998410153723,0.13068728336278143,8020.877788091919
AF4DRNWYQUORJOPAVYG7FNYK236A,98,4,1,0.1050984263420105,0.3063519782941751,2.914905474390709,0.24988213181495667,6263.458581979715,3.9260210639343365e-07,0.015700847559794784,0.0032447256699611343,0.12893754240845506,8264.666992666453
AHY6GBYQX3XLNDQN6X2FOV3UGKVA,99,4,1,0.1572108268737793,0.35243851954888816,2.241820913720226,0.28171461820602417,12515.238867317388,8.885894112528194e-07,0.035527717324905096,0.006147622017459262,0.11885236914355814,6918.4056658876325
