uid,V_u,x_max,x_4_lam_min_med,x_4_lam_min_all_pos_3seeds,x_8_lam_min_med,x_8_lam_min_all_pos_3seeds,x_12_lam_min_med,x_12_lam_min_all_pos_3seeds,x_16_lam_min_med,x_16_lam_min_all_pos_3seeds,x_20_lam_min_med,x_20_lam_min_all_pos_3seeds,x_24_lam_min_med,x_24_lam_min_all_pos_3seeds,x_28_lam_min_med,x_28_lam_min_all_pos_3seeds,x_32_lam_min_med,x_32_lam_min_all_pos_3seeds,x_40_lam_min_med,x_40_lam_min_all_pos_3seeds,x_48_lam_min_med,x_48_lam_min_all_pos_3seeds,x_64_lam_min_med,x_64_lam_min_all_pos_3seeds
AG3AOFIHO3UGRYIVDWWB4VQQXZRQ,29,28,0.08601905509763604,True,0.023596520040594714,True,0.006627833415393394,True,0.00223618137828637,True,0.0007064859337271815,True,0.00034759711714405487,True,4.248492553260339e-07,True,-1.2306210793401505e-17,False,-1.500296606028873e-17,False,-1.6686477761415145e-17,False,-2.615801910621784e-17,False
AFJWF2QUDYVVTT5Q6UTEBR5SNENQ,36,32,0.08121741701193685,True,0.01477381337145688,True,0.008844596973801574,True,0.0030483096801048274,True,0.0015109642658856857,True,0.0007203147195242859,True,0.00032932533315341934,True,4.0919754465617116e-05,True,-1.2221822628326151e-17,False,-1.5400225650588562e-17,False,-1.8966786389051377e-17,False
AGNWFBNXATPJXGLZ24PZ42I47Q6A,35,32,0.09427602923053274,True,0.021412635533159266,True,0.009210330540757625,True,0.0046295772645468455,True,0.0017330588593460327,True,0.0005894558631501379,True,0.00025014538932672056,True,4.3322127757855045e-05,True,-8.10819643541056e-18,False,-1.854145324298208e-17,False,-1.952928284921777e-17,False
AHID5S4JG4RV2QIELUKZX4VYTJ3Q,23,20,0.09496263996245359,True,0.01910865123055111,True,0.005995202919402495,True,0.0016139517781282161,True,9.886023569391168e-05,True,-6.715051267164903e-19,False,-1.1875786736236842e-17,False,-3.0762987745140854e-17,False,-2.0013677379796507e-17,False,-2.1291519539116762e-17,False,-1.9196000287560765e-17,False
AFPM4D74WWLFUJC7UGYUBK5FY4KQ,34,32,0.07191514814625376,True,0.018524975631893394,True,0.007622147858988661,True,0.0030279032555987303,True,0.0015136581568343057,True,0.0006728727200066037,True,0.00018310332320852586,True,1.020529392917739e-05,True,-1.4579168652936696e-17,False,-1.6184379705928982e-17,False,-2.299281669165478e-17,False
AEF2IJS3DKNREFZSMNYOEP2IHQCQ,20,16,0.06520817233735593,True,0.008910392542005123,True,0.004298460008940102,True,0.00022407775637960689,True,-7.390989551708617e-18,False,-1.167322751755403e-17,False,-2.0111830177107546e-17,False,-1.8300222861901856e-17,False,-1.677636668920028e-17,False,-1.955520143385549e-17,False,-1.9789217293963416e-17,False
AGPWOAP6AQMZBGXGAMONUTG6MUPQ,19,16,0.07743443421381625,True,0.011990984638406164,True,0.002611185486609052,True,0.0001660973952055325,True,-3.182905518281671e-18,False,-1.8802054299631426e-17,False,-1.1214083092546243e-17,False,-2.4053220118740814e-17,False,-1.8237529488785392e-17,False,-2.098526654195679e-17,False,-1.7172090374053303e-17,False
AFAULPBMUOOX3XXRPXYWEN5MFTLA,23,20,0.0732834644564002,True,0.01605328850012215,True,0.00467313933039508,True,0.0009464991639798992,True,0.0001969980300372623,True,-4.066660927006994e-18,False,-1.207387298727174e-17,False,-2.3621113225924262e-17,False,-1.5845859695786257e-17,False,-1.9927933480448435e-17,False,-1.861351613326383e-17,False
AF5QVEMAHL2ZN7BTEQ2QXX6HJSMA,67,64,0.10020233932467976,True,0.022761704172773768,True,0.011282225698874769,True,0.006954459047045164,True,0.003975603506871653,True,0.002919899472608031,True,0.0013722886368736276,True,0.0013107509871231134,True,0.00043284739492228984,True,0.0001807112644615445,True,2.6846121257076117e-06,True
AHIROBPKOELF4WANNKCEDAKVRW2Q,30,28,0.08883815681114564,True,0.0190952858541862,True,0.008003640165892785,True,0.003361328425499201,True,0.0009210486244027057,True,0.0002908294474217005,True,1.7025949312611095e-05,True,-7.106862529531386e-18,False,-1.293737198367778e-17,False,-1.3783929136859586e-17,False,-1.810214072413205e-17,False
AGV7MJIYWVS7UVMOHQW5FYIEQC3A,35,32,0.10349038506687043,True,0.028889525822423823,True,0.008507484790231628,True,0.003528877985463105,True,0.0009050297344151952,True,0.0008585236125631186,True,0.00025884341665874427,True,6.441719964088712e-05,True,-1.3389066773074694e-17,False,-1.2369051498648407e-17,False,-1.637806321742573e-17,False
AE2A3YEXH2AZOBNQ5EV2OYZXTEXA,18,16,0.0842229371135017,True,0.011226465231599125,True,0.0016731174991305527,True,3.646958024645371e-05,True,-6.958807484296254e-18,False,-1.9499598668132303e-17,False,-2.4813246115912934e-17,False,-2.3254640299363326e-17,False,-2.6588313035399083e-17,False,-1.734149858286561e-17,False,-1.8125149306324157e-17,False
AEX7XGYOI6YZR2LS63EGJPXVXODA,27,24,0.10310721616295887,True,0.019736388239577227,True,0.008323463007745842,True,0.0022639339883243656,True,0.0007332767184660379,True,0.0002982741401777369,True,-3.47503691473661e-18,False,-1.64366996419088e-17,False,-2.113759721556347e-17,False,-1.9489399415332046e-17,False,-1.9272297895608582e-17,False
AF6AT6CU75HFF3TWERXKIRKE4VNA,15,12,0.08759237299438272,True,0.010491978713453086,True,0.001007508755399132,True,-2.1613477066338066e-18,False,-1.671761619800825e-17,False,-2.042687729933415e-17,False,-2.8876935984128234e-17,False,-3.0446580395741995e-17,False,-2.7631649376703472e-17,False,-1.8110144831161424e-17,False,-2.20531375420027e-17,False
AHKXLKWJKWHMQMPU6IOKT7V7X4XQ,34,32,0.07883274611127547,True,0.020349131021354293,True,0.007578329249619679,True,0.00397675511371851,True,0.0016975804415573384,True,0.0005812076428812657,True,0.0002463757553433815,True,1.118846805952888e-05,True,-1.6957819749367452e-17,False,-1.5507081935986017e-17,False,-2.9860273610925e-17,False
AG6WVGUFXMF4LIAR7IDGHQV2DI5Q,17,16,0.07938350681845771,True,0.008444080055837681,True,0.0011077644372259384,True,0.00031481230768605717,True,-7.952774250540048e-18,False,-1.850438926711321e-17,False,-1.8292625528024693e-17,False,-1.752921306906378e-17,False,-1.7796266336771136e-17,False,-2.0117079241035675e-17,False,-2.610372464555572e-17,False
AGOCGNCMX5ERMMXJUYIWEVHJLA5Q,21,20,0.07116106928749155,True,0.009057190784791726,True,0.003189469803919138,True,0.0004519937386146757,True,3.2041553595347147e-06,True,-1.2215725173474757e-17,False,-1.2591733691734825e-17,False,-2.096454619708939e-17,False,-4.215651971826135e-17,False,-2.4086806549241426e-17,False,-2.381415652504103e-17,False
AGQ3W32M4PSLHXUBYGJUKRLME5SA,18,16,0.06757717334457182,True,0.009724166607170187,True,0.0011343131638985532,True,0.0001035006122638588,True,-1.441929738072202e-17,False,-1.1422207349006856e-17,False,-1.9402592206695833e-17,False,-2.165060795340605e-17,False,-1.9823531347902297e-17,False,-2.1996848034756538e-17,False,-2.3128760556097666e-17,False
AH4YB5ZEFH665NEW5CYWR3IRP5GQ,21,20,0.07076138770556549,True,0.01767929378034296,True,0.0043557019284793785,True,0.0006193628110965063,True,1.9789400673868595e-05,True,-1.5409406030213028e-17,False,-1.650192615821188e-17,False,-1.698473819869652e-17,False,-2.8929955390364643e-17,False,-2.3705525872379045e-17,False,-2.5244662043092833e-17,False
AGXFF2FNG5W6EJP6H55EDLIC26BA,19,16,0.06911704876052406,True,0.0091656589756609,True,0.0011395489635197022,True,0.00035666190797969293,True,-3.9553253467855105e-18,False,-7.280144381531728e-18,False,-2.2417694144805468e-17,False,-2.796037238618752e-17,False,-2.1194340119432487e-17,False,-2.7105546077605637e-17,False,-2.6115277575503152e-17,False
AGYNSON76GT77CALAB2ZU5ZUVUSQ,33,32,0.10070289464717472,True,0.022704171891312592,True,0.008943406049325964,True,0.004365247347739875,True,0.0018571469156328903,True,0.0004049414119881381,True,0.00020158455600241955,True,7.391324354850327e-06,True,-1.5679442560855416e-17,False,-1.3835332829603179e-17,False,-1.8517480707588166e-17,False
AHNUSETJLQ6B2XVIZ6K46HQ7LKDQ,25,24,0.09726606832792217,True,0.014686999955317252,True,0.00821913889428999,True,0.0014720374571252038,True,0.0002783201109779014,True,3.496258586463803e-06,True,-8.732720644406295e-18,False,-2.3821949461352254e-17,False,-1.8354650256084125e-17,False,-1.9894942875277328e-17,False,-1.7362488357523314e-17,False
AH2OU52CNFVSHVSDFK6TJLWCMDFQ,28,24,0.0998206033213013,True,0.022264779404704158,True,0.007296311030690126,True,0.002907485911962167,True,0.0007213506245936775,True,0.00014516301106614452,True,-4.0053158855734605e-18,False,-3.637869161477343e-18,False,-1.2811600223278595e-17,False,-1.5038769812469258e-17,False,-1.6438674697435358e-17,False
AHOB6DWWDUHGACMKP2SXX5GHTXDA,37,32,0.08146909426933759,True,0.02079816570469303,True,0.010790048558734463,True,0.005002947003424271,True,0.002343138711411233,True,0.0010180555743622708,True,0.0005704376061061949,True,0.0001318205521429076,True,-4.1042650998136805e-18,False,-1.211651711115029e-17,False,-1.6629735585172376e-17,False
AHZQJGJ6VCSHEZ2WA3YKZVGR5IDQ,44,40,0.11175295534173235,True,0.030738502234732717,True,0.011945172978059988,True,0.006308586462655726,True,0.0032714496034194343,True,0.0015259727774120948,True,0.0009196940942310074,True,0.000500668094083003,True,2.6190091696951537e-05,True,-7.064361862531902e-18,False,-1.4246635307359883e-17,False
AFXXNBWCNHQALN6XKWC7Z2JMIKLA,20,16,0.06347373540688803,True,0.013126910258533997,True,0.0025621570683787916,True,0.0003408088461080494,True,-2.1251924297713508e-18,False,-1.3306336701409493e-17,False,-1.466683245163509e-17,False,-1.8346095592932384e-17,False,-1.6942664535947635e-17,False,-1.961079421740714e-17,False,-1.6795635576516723e-17,False
AGSIU3JOYC6CJLFFB7APDN3UGSHQ,44,40,0.08606776620392631,True,0.021214165784939527,True,0.008730960194832627,True,0.0034287279683153406,True,0.002158569686105886,True,0.0011567935851529189,True,0.00046632465366340243,True,0.00020926769719419516,True,2.128323166740177e-05,True,-7.991003562712184e-18,False,-1.4898529144973974e-17,False
AE46WE4VZX7X436KTCVZCWXQ3VGQ,17,16,0.0676132108248768,True,0.008440262575225715,True,0.0013779089397932933,True,5.144536057681268e-05,True,-1.356516238762384e-17,False,-1.8672201120461922e-17,False,-2.2015571305630296e-17,False,-2.2136983310300153e-17,False,-3.081756714030119e-17,False,-2.39440624507683e-17,False,-2.0819736868342085e-17,False
AF7KGSYOWNJXJ43I5M6XQERPV3XQ,24,20,0.08264841668778243,True,0.015010590657765846,True,0.003443012766285281,True,0.0012525470629623058,True,8.84000381296462e-05,True,-5.11239382165333e-18,False,-6.612721305145249e-18,False,-2.1145836805837313e-17,False,-1.8575732086900457e-17,False,-2.3497180043597377e-17,False,-2.629846208905052e-17,False
AENO3TJLMOSK43CIXEGYJWRYAMGA,21,20,0.08059656157311151,True,0.01030893363365793,True,0.002527342779301552,True,0.0008831634765074878,True,7.568666253462645e-06,True,-2.2452161390173408e-17,False,-2.077219918672453e-17,False,-1.9238231933935996e-17,False,-1.6874792234062827e-17,False,-3.1443096184386435e-17,False,-2.5826921440591927e-17,False
AFV7LKHKY7TF3GKWLEBIWI47JSDA,50,48,0.079674562902871,True,0.02553852205122339,True,0.01185561034573213,True,0.005567579881654462,True,0.0031177769868762227,True,0.0014395686742202918,True,0.0013722910018921027,True,0.0005056646947540689,True,0.00011548118029211705,True,1.0465190579169508e-05,True,-1.4160658396316916e-17,False
AHNI5KVLUYWSR74DWFGJIO2DUFGQ,17,16,0.05912706977140019,True,0.009350187168324408,True,0.0017370329693948698,True,1.6100613623098932e-05,True,-1.1601416626843591e-17,False,-2.484705241504384e-17,False,-2.0994341665132426e-17,False,-2.4575881082841754e-17,False,-1.875547763305117e-17,False,-2.7431837768080745e-17,False,-2.353235607920969e-17,False
AG43PBRTELK3SL3WWPB6CEKFXVPA,30,28,0.0814654750491419,True,0.018193886514387983,True,0.00704311792659361,True,0.0021915391339224722,True,0.0013071079975051777,True,0.0002407264224094775,True,3.83851478182891e-05,True,-6.634683101045202e-18,False,-1.2105706774292478e-17,False,-1.903453334255918e-17,False,-2.4653268404334076e-17,False
AHK6NZZMLGYC7CJCD377RS5ZO7RA,21,20,0.07776224855753312,True,0.01357427019540635,True,0.0019353198705483808,True,0.0009208316909037722,True,9.531865325058652e-06,True,-5.481250022440389e-18,False,-2.805785897043529e-17,False,-1.6720600028992056e-17,False,-2.0756306869634565e-17,False,-2.3747013175980554e-17,False,-2.5508891761109587e-17,False
AHXL5367RETZF2BEVUQMHY7E2LPQ,21,20,0.06953238108749878,True,0.012612443976917489,True,0.002194318812528635,True,0.0008695355628488284,True,2.5244641317556687e-06,True,-9.068072625843064e-18,False,-1.6611627827751877e-17,False,-1.94397457415613e-17,False,-2.13613058139742e-17,False,-1.9719061870547132e-17,False,-2.6075831141176658e-17,False
AE2GO5B2SWCBHIYMOE45YWL7RQHA,42,40,0.09184572632619997,True,0.01929097580100573,True,0.009067602567083475,True,0.003839886480582134,True,0.002101654924237049,True,0.0012061377925984777,True,0.0006614557935795314,True,0.00011571650690401197,True,1.0064748357663863e-05,True,-1.1834823891295585e-17,False,-1.4167312491515916e-17,False
AHULII452V6BL77K7R2CDQL6W57A,17,16,0.07275442584739421,True,0.005789576340661665,True,0.0009454073162776844,True,2.5625729455321297e-05,True,-1.945507607148157e-17,False,-1.4056044870314075e-17,False,-1.6631437133420816e-17,False,-2.1561435003492586e-17,False,-2.056445461116491e-17,False,-2.3432142213227696e-17,False,-1.7873941667318217e-17,False
AH5ONINJRNZ674DXUMV4RMYIFYVQ,35,32,0.07257004195891446,True,0.016512767311353323,True,0.006066931365978538,True,0.0030994762121910697,True,0.0009020294876849597,True,0.0006986771690380893,True,0.00017682055049658902,True,5.02941840617496e-05,True,-7.885775699305126e-18,False,-1.396225034169904e-17,False,-1.6497100425921704e-17,False
AGRY3KTGY5Z55MACWOOAEW3QG2TA,22,20,0.08666689409061785,True,0.014203183771477315,True,0.006134745210856607,True,0.0013673788952981401,True,9.893187989547863e-05,True,-1.3247704006834591e-17,False,-1.5412338449815535e-17,False,-1.8898707691805158e-17,False,-2.0228794266161406e-17,False,-2.259154767792474e-17,False,-2.124052752189729e-17,False
AH35V4IYG4OQVPZ3KO2Z6AN2ET4Q,29,28,0.07752681894112534,True,0.013629148510144894,True,0.0053562852875772725,True,0.0021120316942050757,True,0.0007353850112464957,True,0.00022178492874211483,True,2.410322184222355e-08,True,-1.4806852985617966e-17,False,-1.6858985084814398e-17,False,-1.662543441166059e-17,False,-2.1591118942005554e-17,False
AH4IFNFCPIZXBOGTSA4ZHDMXFJMA,19,16,0.08040291830812352,True,0.017625018148622964,True,0.0031251325185108225,True,0.0004706653864078324,True,-4.70000885964626e-18,False,-1.3825359343607172e-17,False,-2.1198893132562304e-17,False,-2.3706162165795874e-17,False,-2.0809923962657984e-17,False,-1.780054713662456e-17,False,-2.2778173065246162e-17,False
AFXDUGHE725YBOVT6PQPGH4DJDBQ,19,16,0.07994239952126242,True,0.01536736916681203,True,0.002369486091182067,True,0.0003066955706998989,True,-3.7897280889525205e-18,False,-1.1109085952158414e-17,False,-1.9774096705570274e-17,False,-2.1960431727091187e-17,False,-2.1743788519651644e-17,False,-1.8188944280996815e-17,False,-2.250610162458061e-17,False
AFI4OQK2W6FV2UUKOD2NTTBPJP4Q,20,16,0.06643269992959955,True,0.011339624009691464,True,0.00382448906772619,True,0.0006823364685417499,True,-3.1454575955142237e-18,False,-1.2365673731960095e-17,False,-1.533020480105848e-17,False,-1.80028243689185e-17,False,-2.2238721229959418e-17,False,-2.3912395066110494e-17,False,-1.6617554175360465e-17,False
AEEYSOGH32OADSTY64CSSLENPFLQ,19,16,0.08399477632532919,True,0.013148900284900442,True,0.005011412237263067,True,0.0004761687970575389,True,-3.539683301328356e-18,False,-1.7738684455955475e-17,False,-2.673077680208694e-17,False,-1.7586014987758067e-17,False,-2.3153829904699497e-17,False,-2.0749913832717324e-17,False,-2.079837362744653e-17,False
AGAVFN7CIWVLIDLJSMFNLJWNEDUQ,25,24,0.10337576883838988,True,0.02744753597482561,True,0.008567892034642564,True,0.002678533266365814,True,0.0004493678727698284,True,4.0008467658589283e-05,True,-1.2897892455613266e-17,False,-1.3347982504631025e-17,False,-1.7265600948952743e-17,False,-1.6446113073974155e-17,False,-2.476496347863699e-17,False
AHKGGFWXAEA2DA7RDLFUFLJDZCQQ,34,32,0.10902092657406656,True,0.027136312966117175,True,0.008905184367705335,True,0.004279276811608598,True,0.0008583718982599028,True,0.0006855360315691727,True,4.208801459461205e-05,True,3.4219448268166224e-05,True,-1.0977991322103795e-17,False,-1.576840738974198e-17,False,-1.9990909759990908e-17,False
AH2DN3Q2OKAW7JAFRIYPHOUOM2ZQ,46,40,0.09794877052061988,True,0.02162610893974592,True,0.0086218245854601,True,0.005724628012310216,True,0.0020816672743325174,True,0.0013120919526918439,True,0.0007681895893552411,True,0.00047943798777354014,True,5.532682354337989e-05,True,-3.918421209263034e-18,False,-1.7396236247187254e-17,False
AGN2JLIYFC6OP4HCXZGYIACLV4JA,20,16,0.06870323178270553,True,0.009401029876082974,True,0.002538450026603221,True,0.00031249442557282174,True,7.127008490140596e-18,False,-1.0663452050707995e-17,False,-1.75971061350548e-17,False,-2.4180355921248156e-17,False,-1.910278693275028e-17,False,-2.005107211510278e-17,False,-2.5184471525220205e-17,False
AH5KRM72WDRDNOETMZYTOWQGKWLA,22,20,0.07435887057354089,True,0.010210042257690597,True,0.004545642750552457,True,0.0007907165006295222,True,0.00017214174088010055,True,-7.803193921400528e-18,False,-1.637375940595301e-17,False,-1.482725187715969e-17,False,-1.6495387154011713e-17,False,-1.7694026379933714e-17,False,-2.278714504544702e-17,False
AEYVBSVXB2M76M3HEX4PNF7GWK2A,17,16,0.05971458457903967,True,0.0121516138181113,True,0.0012365213621073543,True,4.710388114711252e-05,True,-1.6020480675447596e-17,False,-3.3454557348536844e-17,False,-2.0301868382683255e-17,False,-1.9996328218482908e-17,False,-1.7083499772105936e-17,False,-2.264684818838237e-17,False,-2.567283522404e-17,False
AE3KSRSPVCHRSTTRLBNCPOY4TE4Q,23,20,0.07821139782803907,True,0.013034181168796125,True,0.0032332820593114547,True,0.0009665488451611987,True,0.00014502260574999869,True,-7.114997505297985e-18,False,-1.3017996745312181e-17,False,-1.6696544540425822e-17,False,-2.0529955159388954e-17,False,-1.9706376472645415e-17,False,-2.221649331450028e-17,False
AFA5ZLUMSIGKIIL6LM3RAQIDXCNQ,17,16,0.05566476706542014,True,0.006861904372771833,True,0.0016252367557470664,True,1.2292266499155099e-06,True,-2.1430231416827145e-17,False,-2.7964990950375865e-17,False,-2.902247470332624e-17,False,-2.7796012386096146e-17,False,-1.9852902713294393e-17,False,-2.0182538745233987e-17,False,-2.6788480598130546e-17,False
AGOWD5ONECVVZCFHBZI3VV36WH2Q,21,20,0.06440985433739221,True,0.010502967836389794,True,0.004229783931929735,True,0.0008126880152454761,True,2.123339647388951e-05,True,-2.0513320884400145e-17,False,-2.204815347969447e-17,False,-1.767126605950568e-17,False,-2.1296823889034455e-17,False,-2.3831728934998643e-17,False,-2.5056466449387415e-17,False
