uid,user_idx,n_profile,n_test,intra_spread,inter_user_dist,separation_ratio,mu_p_norm,mahalanobis_test,lambda_min_profile,trace_profile,cond_med,det_ratio,kappa_profile
AEJY24XTMIMXD5G7KDKFUTUJSGYQ,21,19,1,4.245309829711914,6.918339042952566,1.6296429048670975,4.540106773376465,49.28417903858162,0.03394911790776024,22.27760570554733,0.7192295367516666,0.947618887413748,21.185514707799282
AH7RZZ47LJVL4ASHAYKVR5DZCTGQ,22,19,1,4.301034927368164,6.801241330426149,1.5813034409808617,4.638668537139893,29.310210341298085,0.03619009910828771,22.79461724739075,0.5215655827212016,1.0087146106393363,14.411830737478155
AF53ZKFWQ3BC2EXJ6FP5WIIN2MCA,23,19,1,4.1977972984313965,7.922170595689253,1.8872208523859773,5.891532897949219,29.45965826747681,0.023853778755465117,20.783784682750703,0.8455727486753516,0.6648934925985387,35.448167661135166
AEOSCZNS3P5OOCDISARS5TVRFVYA,24,19,1,4.98495626449585,7.337951756486989,1.472019285053669,5.152479648590088,181.8298553287411,0.03241258496146955,30.296464559364317,0.980712183289626,0.8408406503832707,30.257141923590705
AFK5U2KC2ZRRBIUBHW4E3YO3F33Q,25,19,1,5.181405544281006,7.6020218049637,1.467173673242863,5.764294147491455,93.89308989728433,0.02343817336662481,34.02607807970047,0.8045446554672971,0.9121928829386226,34.326252429421075
AHFT6NAJRZVRAUKTORFBSQNEVZ7A,26,19,1,5.383747577667236,7.319337141634238,1.359524575779923,5.031426429748535,15.203530036086793,0.04409050801209192,34.451133110046385,1.0558383368602107,0.8212286551168879,23.947066714918428
AGFVNGZJ4XEFX2ULJNDCWJYRHQVA,27,19,1,3.711010217666626,6.808926346326115,1.8347905144296173,4.500110626220703,61.549350161809045,0.028204415806994208,15.037141359710695,0.5259397698537276,0.9180921903448153,18.647426468705785
AHBXTSYI3ZKDKTL7IRBFGNSNR5YQ,28,19,1,3.5933074951171875,6.657705412970649,1.8528070369756995,4.375051021575928,30.96664380097843,0.03577080885659422,14.654105010795593,0.5817056518075349,0.9203000526027132,16.262021195539713
AGE75E7SSHUQMNWXOCMOELFIFO3Q,29,19,1,4.548562049865723,7.2167206870185,1.586593874701906,5.0492072105407715,19.021904727967105,0.05012492234415788,24.57431743974686,0.711329706145144,0.9361196332167905,14.191138317604803
AGMUZHMOOWUY5UEIOBDMCOFVEVWA,30,19,1,5.031412601470947,7.0082714340903545,1.3929033432959697,4.898805618286133,46.8932881044272,0.07077972861274894,33.43754167995453,0.8480694342860493,0.9744765147606322,11.9818124611076
AGH2BA6TQ43WVJL2HXW53TOBIWPA,31,19,1,4.645812034606934,7.707494258880615,1.6590198229000714,5.942980766296387,17.615891608248827,0.10013999704165048,25.34766149902343,0.998901828795256,0.8919976092841709,9.975053508138114
AGGPU5K56BKAGOFDVYZ7MZT5CCLQ,32,19,1,4.121224880218506,8.129087385505137,1.9724930383013062,6.3523359298706055,12.735093555945072,0.04607936256779707,20.136874120712285,0.8824898328300654,0.7341489074656466,19.151519978854925
AH4FRDTACKPAOGZSRJWE5O7BSA3Q,33,19,1,4.028367519378662,6.765975005698927,1.679582355172627,4.489962100982666,25.72914717977074,0.07797468704990448,19.76602349100113,0.6676944467131425,1.071652751709739,8.562964110209409
AGEBWT6LTQS44RBUSRT5YWGNABGQ,34,19,1,3.580519437789917,7.767128164117986,2.1692741232295227,5.976019859313965,204.10062444926703,0.022454472927850574,15.240859887790684,0.628461297135698,0.8404530436021715,27.988245333347784
AHRXKSDZJOYVZC4CXU75S5TKFOWQ,35,19,1,4.240385055541992,6.607949916762535,1.5583372335788803,4.211451053619385,18.24753428467674,0.03597501491281092,21.35722755794525,0.6840993460357356,0.933921753248312,19.01595726071885
AGUQ2BPQ2A4H2QKDVJWK6X6MVBLA,36,19,1,4.257044792175293,7.0296267812902276,1.6512926512333412,4.6358771324157715,66.33411417165097,0.025991206880514345,21.070585313034055,0.614864094203456,0.9287284145500975,23.656619603317488
AGU7C7CZA56W7C3PML6C6TD2SRFA,37,19,1,3.615889310836792,7.559163346435085,2.0905405825837455,5.496769428253174,85.50720869947519,0.01721470009581459,15.516485466909412,0.5603947803592008,0.796181816272207,32.55327000994049
AHMVNNNXFUDT7MLQ4F7HNC66LTDQ,38,19,1,3.8768162727355957,7.33391185240312,1.891735727581461,5.130059719085693,44.2487842935368,0.03128387104284742,17.27710838775635,0.6362700735331334,0.8215382702358908,20.338597888403164
AE4YA7ZSIYTFM2JSMNXZMBJ4A2VA,39,19,1,4.564846992492676,7.815855411568073,1.7121834366895514,5.912309169769287,40.19179322469979,0.0762883761264932,24.43617808847427,0.808414829290637,1.0105169355126105,10.596828381170551
AHOHXQZCEU3KDM3TPKZRNCJ3ITVA_2_1,40,19,1,4.3438873291015625,8.8331894778242,2.033475734659801,7.056055545806885,73.08374238184268,0.03159120315518868,22.602541683864594,0.8196467424062504,0.9422204396983703,25.94541076450353
AFXQNE3PUIC6FOZ7WFZZ757LE74Q,41,19,1,3.621114730834961,6.880670465604223,1.9001525709785145,4.5845842361450195,46.81398814989322,0.03616024695558905,15.51589308652878,0.5353754525927914,1.0083450961071263,14.80563595846908
AHIS5MNAQJU5EVZAMG4FG7DEFJVQ,42,19,1,3.4941916465759277,9.329486230407099,2.6699984357038247,7.757646083831787,60.044222406162746,0.04539424083545619,13.932736987876893,0.553816115024858,1.0015044951962697,12.200140476681073
AHC4UURWTZDM66EK3QASG2PNSFPQ,43,19,1,3.764209508895874,6.861617866188589,1.822857588020188,4.4345808029174805,84.10268940221431,0.01638463309011667,17.553138872146604,0.6598961897038609,0.8141648777589601,40.275310778971004
AE4PDGC7A45A4KDP6EMY47BGECNA,44,19,1,3.770510196685791,10.595725319602273,2.8101569195902774,9.407322883605957,132.3441623342569,0.05169064665133048,18.240146388339998,0.5458274740909781,1.1322947044090537,10.559501756144675
AH3SKZJFV5YLTSKRJLMWP5BVEKNA,45,19,1,3.6532130241394043,6.528339833924265,1.787013182857619,4.244651794433594,52.25210987806656,0.030505605651489513,17.00507592763901,0.49336663947437837,1.1455681431784936,16.172982930115616
AFWX42STP4GA3B3ORU66C65YZJ7A,46,19,1,4.290744781494141,6.49634812817429,1.5140374128502943,4.0772809982299805,64.72144236976548,0.06638359373061617,21.641470237350465,0.7178950494765997,0.9838917486656122,10.814344465739671
AE5HNX5HIVHJH734GBQBRKUMGYTQ,47,19,1,4.734783172607422,7.711985665138322,1.6287938399703674,5.861161231994629,30.452354287487854,0.05004529800507197,26.585272802543642,0.780144383317183,1.074896034629532,15.588764867343126
AFJQ4OBA4ZV7PHBJQNERUVN7UZOA,48,19,1,4.507211685180664,6.986382099113079,1.5500452579326862,4.395456790924072,48.24238805350735,0.040102308086638984,25.38728764877319,0.870445493157258,0.8470836286727232,21.705620815557676
AF6BAP7PONMFFA5LTZZY7SN6ANDA,49,19,1,4.419112205505371,7.23037936952379,1.6361610733749001,5.003608226776123,30.360112864328165,0.04321986757387571,24.25958226652145,0.5344821959050539,1.1540497852533884,12.366585690977963
AH736FR3FOS2Y64G5QQQ6JPPKAUA,50,19,1,4.78268575668335,8.776076779221043,1.834968305613077,6.987831115722656,41.773340980444054,0.04991996374460323,29.099647774124147,1.001984951503661,0.8813751847834624,20.07182850993124
AHGDVTFSAAIENYAIAZWJG427I3EA,51,19,1,3.7920150756835938,7.22477968293007,1.9052613290646385,5.142151355743408,19.392934076556386,0.047600920894897904,15.765377716350557,0.7377082581770456,0.8726009862788853,15.497772822628662
AGOTQJS3QBTH2PNPRLVQSQ4ZVPSA,52,19,1,4.222041130065918,7.406047604300759,1.7541391417437777,5.127626419067383,16.606105592044226,0.02210421100826795,21.295750604343418,0.7317204549897978,0.8936567232098656,33.10321525233821
AFDM5JSC54MIFFQ36LONQJMWI3XQ,53,19,1,3.7809336185455322,8.735723259473088,2.310467239261817,6.988029479980469,44.736348411193276,0.026974252571868817,16.210152351951603,0.6914267861888235,0.7394013239406451,25.632843184315167
AGXO3CPYK7TUTKH4BTVJD2DX43HQ,54,19,1,3.894817590713501,8.916903914827289,2.2894278633454,7.285245895385742,9.553312995761802,0.07513187650520842,17.364077399635317,0.7782160629164245,0.9650202800851482,10.358001145658537
AEEX3WVJK5TGMRJ43V7IOI63JOFA,55,19,1,3.5350658893585205,6.596518545439749,1.8660242133808616,3.957590341567993,29.647353467070428,0.00803517674092359,14.359716754961013,0.6324413370137278,0.6267430707259678,78.70907602973683
AHG5KKQMMZJA46LDH73IZ4QUHYXA,56,19,1,4.410063743591309,7.049949966295801,1.5986050035083432,4.927165508270264,10.693460917153546,0.026616639563996927,23.875361216354374,0.7699362581546015,0.891008847576736,28.926876974960354
AHAVFW4GL3ZT2A6PDDDJSJJ5GY5A,57,19,1,4.415642261505127,6.915056849970962,1.566036476789648,4.565227031707764,120.61404605183117,0.03257686428734728,23.126049530124664,0.745261388802348,0.9250027792080658,22.877014258606973
AGTGHYRTZXKX4AIL42A3FKWR7SOQ,58,19,1,3.676689863204956,6.885449734601107,1.8727306329283613,4.731868743896484,7.924809301504698,0.0922296435877173,16.559658928012848,0.6757088385844436,1.000845946186911,7.3263737373309255
AHESUURQOOLW6WCO5JVH34XXQ4VQ,59,19,1,5.300450801849365,6.658320980842667,1.2561801306635147,4.156242370605469,30.77308269716815,0.05813709610609625,32.712979065513615,1.006729661438545,0.8735342223437756,17.31647655055443
AHKIOQRM2H4FEMS5PI7J5RMPJKQA,60,19,1,3.896186113357544,6.66390735934479,1.7103667960055837,4.0654425621032715,14.787755906059488,0.04836960423349275,17.714548236751554,0.9351586120987636,0.6731656308544904,19.333600655165753
AEVVEYZF4MQDPC2BY2HBBNGZRYHA,61,19,1,4.087249755859375,8.136306025765158,1.990655455811371,6.308533668518066,27.42619357750594,0.029718050264178186,18.259182379341127,0.7162281756718194,0.8478287627533662,24.100779469208753
AERA2QF2GEAJIAHJVKPK5DQHB7AA,62,19,1,3.9545981884002686,7.534815325881496,1.9053301920743337,5.5847649574279785,31.011687740924376,0.028089719811307555,19.298466516590114,0.6497282347464612,0.783291200305089,23.13046335495708
AEK3Q3YE25YBBW4NBUGXY3LP3JEA,63,19,1,3.610452651977539,7.468202971448802,2.0684949205353163,5.232546329498291,214.16387379588383,0.0421307855491822,15.756555674600602,0.6718768258856029,0.8598527040847695,15.947407985100927
AHQMCHVUHJFWMNDCPM5VNJRY7LDA,64,19,1,3.562765121459961,6.881404354114725,1.9314785340928795,4.323301792144775,35.097990684163506,0.01437931227403321,15.596208481788633,0.5028748333164721,0.8098080010427575,34.97210601821239
AEXP2IBYPZQKMOVKNYX53XVBX5BA,65,19,1,4.340866565704346,7.548617608619459,1.7389655946253733,5.339963912963867,208.55533072212845,0.04240865598981171,20.981803065872192,0.7767296040231446,0.9260184369377049,18.31535534183745
AHTPJH2GRKY3ATUF377HTJLNGI7A,66,19,1,4.241833209991455,7.397371672620677,1.7439091323054587,5.210537433624268,84.63944138498123,0.021216621625288323,22.05839163923263,0.7219506188971716,0.8570912325980677,34.02759551674668
AEC4YXC4GCBMXC2KGNFZ4EYPRT5A,67,19,1,3.8378355503082275,7.3666695151666195,1.9194854543923805,5.302609920501709,121.82907888728751,0.047412327932358014,17.492750169658663,0.465790797455069,0.988318845780713,9.824254951572957
AGVQDS3VL7L4TVNVITE7AJOANDTA,68,19,1,3.671506404876709,6.510888427194923,1.7733561402880247,4.063847064971924,11.284108985435044,0.071364598979044,16.036036927413942,0.6662337732272716,0.904751542096106,9.335633952387361
AF35KUQK45LLCSVCNP7SWL7THESA,69,19,1,3.331866502761841,7.059317627338448,2.1187276325407574,4.913148403167725,44.38371283349602,0.030203340580468398,12.217931135702134,0.44555888121083725,0.8266417785837933,14.751973544905391
AERLC2UDULN7N5FQATSWDM2U4JTA,70,19,1,4.820247173309326,7.160297711690267,1.485462768660136,4.8622355461120605,40.471035918231856,0.07124556723843878,27.810866488456725,0.7826217071376109,1.1048156505148023,10.984847724187489
AHDNIUCTSZAY4XEMCN3QKD6NHY4Q,71,19,1,3.5828025341033936,6.723438696427778,1.876586452206007,4.379985332489014,33.84639349497783,0.03737765361338537,14.096748713016511,0.6338892109150159,0.8647411736514465,16.959042359149397
AF6UTAVRR3K743WXQGBER7HSAAPQ,72,19,1,3.420379638671875,6.838213337792291,1.999255655856831,4.514623165130615,33.00575953131376,0.07301550429420137,12.997281470203399,0.679669013433999,0.8264880861732876,9.308557408511604
AGXBLKRDWSQC22LUPEBX5SIOQVWA,73,19,1,5.058770656585693,7.007879936333858,1.3852930706021913,4.7646894454956055,25.057715055352975,0.05803451100513532,30.59557552485466,0.9022207372644577,0.8735419533268695,15.546279647029724
AESVJJ7VSHXGXUARIQSRC5UM3XVA,74,19,1,4.104165077209473,6.9948320051636355,1.7043252095307047,4.49075984954834,5.727538485633182,0.10128042555244768,19.755799258995054,0.8232683560568778,0.8892210926723616,8.12860285258726
AEAYK5TRLFC5J5MMW2VZ5UOVYJUA,75,19,1,3.6876308917999268,7.562614262706101,2.050805648559583,5.157793045043945,34.993010653764415,0.0684625678450997,15.7195390089035,0.5701090135148341,1.0689712812319374,8.327309819940393
AELBFSL7STN2GUP3BAWKSOXJWYUQ,76,19,1,3.853644847869873,6.701886916401411,1.7391034153305336,4.326817989349365,53.74616180774433,0.05032361116209721,16.98628672428131,0.725621994094201,0.8553043460947524,14.419116143253364
AGH3O5QKKBVBNPHPAP6DQ63HBYKQ,77,19,1,3.7304439544677734,7.566981908046838,2.028440046387569,5.569083213806152,16.04801749098341,0.07203987828209996,16.291595758914944,0.6034946220999645,1.0316497402621325,8.377229896707325
AFMTB6XAI3YBCJVTOGKOFJU3LUOQ,78,19,1,3.790850877761841,7.056422970511696,1.8614351231557502,4.6965789794921875,35.96512183870161,0.05359333150930046,16.55685888373852,0.48419288834729923,1.0569265629369258,9.034573420076965
AEH6WQXNWZQA3ZL4T4LMXZ4OGW4A,79,19,1,4.119465351104736,8.059507336279358,1.9564449872403957,6.182129859924316,8.042135620541918,0.04397598521079452,21.33302976522446,0.7456199710497431,0.8200534404810272,16.955162402290426
AFWICO7S6CSLJETX6O4DTDQIWUGQ,80,19,1,4.2262396812438965,7.267329452013729,1.7195734270032592,5.103411674499512,91.99569079165192,0.04412678674384994,21.52632585573197,0.7220145725349584,0.9796809817344069,16.36227393411072
AFVTHPT46GLPZLSL64FJFXT2535A,81,19,1,4.023380756378174,6.29460170533922,1.5645055952908586,3.5180506706237793,161.26837146051395,0.025804443640846934,20.490736920642853,0.43999479963967597,1.1038805328557102,17.051125215627195
AGYGB42MVBQ4X2XNEX45VHJD7GOA,82,19,1,3.723299503326416,7.488276057773167,2.0111935800714127,5.776496410369873,30.768602692955305,0.01936980446814035,16.22533511362076,0.8144161175659895,0.7165932183769056,42.04565507646447
AEN6VLVSAZEINQOVKNFAL6IG65OA,83,19,1,3.078510284423828,6.305683400895861,2.0482905101212054,3.812415599822998,25.667934136974075,0.019623327538741058,10.921798178791999,0.47551472593402844,0.8359368602826336,24.232114813109586
AF6M3QM4HCJWGINCDUKAAH5IQ5XQ,84,19,1,4.664455413818359,6.837753189934625,1.465927441320998,4.366338729858398,51.36500282912309,0.015982682421642726,26.163270729637148,0.5981211517960403,0.9101132476984118,37.423076803810034
AF4E3NZ5US36XUBBPFET6A66OG3A,85,19,1,3.286466121673584,6.752194987403022,2.054545745313987,4.601831912994385,18.867810855007903,0.07460657345045317,13.072059785318373,0.5167072833622821,1.02327377554223,6.925760820598892
AFRANYYHRL3ZMJ4F5GAGDECQ5GNQ,86,19,1,4.618422031402588,8.281130198276404,1.793064848116852,6.570198059082031,9.94006888868186,0.034465101479882874,25.853121757698062,0.7006396347337087,0.8776642130502456,20.328958994728882
AFVP6OSQJHBZCGMJFIRKZANPJ6EQ,87,19,1,3.8248326778411865,7.2594400776757135,1.897975856495006,5.012170314788818,8.126798458809839,0.05620621660668482,16.980715636444096,0.6188932275021217,0.9994422979292897,11.011117005667918
AGKCPEL4BVM2GGWLPE6I7NQRGCVQ,88,19,1,4.035728454589844,8.080289200098827,2.00218852457952,6.399741172790527,31.824111281118228,0.05912856229793681,18.869673186302183,0.8832703653420529,0.7899615249375322,14.938133636522956
AEEYDDE6RPPR5KIY2U2ZJBC5NS4A,89,19,1,3.570704460144043,6.930529943620316,1.9409419124372833,4.5758771896362305,9.010217235863937,0.03653914635902905,14.603129955291749,0.7826672854638148,0.8247882841793962,21.419966349881978
AFBOBB3SZOCXMTKKE23BWHDCJCGQ,90,19,1,3.993837833404541,6.937880128321021,1.737146178117812,4.873022556304932,66.55826163358184,0.03102007099679283,18.325149203777315,0.7484785064799516,0.7654430899523501,24.128845693400798
AF6R73E4HU27CLJXSTF6BBCEENRA,91,19,1,5.0582051277160645,7.645801086618443,1.5115640614738686,5.576544284820557,15.92845094672678,0.056350868398620406,32.10347374095916,1.0565233079536005,0.8419336585467885,18.749015551630194
AFYYHK3HLOWUENSICGSRAAEW7P4A,92,19,1,3.7806148529052734,7.250606972761829,1.9178380382201548,5.078589916229248,27.95644652633682,0.056694150706600596,17.059303456592556,0.5991159752158958,0.9348191146216683,10.567509482881166
AGSPAJOHXDUYYHNJMRB2CTU7LBAQ,93,19,1,4.268866062164307,8.807202016464387,2.0631244663598447,7.032507419586182,95.37399126977215,0.049936151976767956,21.844406972408294,0.6804724406028835,1.0321974012589221,13.626849760459377
AG5LC5HSFYGJSK3AQGHEFHKX6ZWQ,94,19,1,4.325444221496582,7.235488939766932,1.6727736087331833,4.984735488891602,24.887670939849137,0.05745524376707147,22.44400918703079,0.7361155525178175,0.9659874231631299,12.811982062108962
AGPM5O2RFTK3SWT5WTNXPVF62WJQ,95,19,1,4.47986364364624,8.36135340700246,1.86643033630305,6.3709330558776855,47.07347652431507,0.06469293835933426,23.975356695175172,0.8508239128418897,0.9472657758671947,13.151727752973954
AGFEBWDIGOPA2I5RFLYVRSTBXG7Q,96,19,1,4.813271999359131,8.41204974627254,1.7476780342753482,6.659306049346924,7.357159077591355,0.08989561887079288,26.807429248237618,1.018403813999137,1.0404970111750815,11.328736892761041
AH2SMIKK7I7T5U4AVBUQBIWP5V3Q,97,19,1,3.4678542613983154,6.858603848351373,1.977765883848254,4.29537296295166,30.193654702853912,0.035117459960025924,13.453683690929413,0.4482735314698594,0.9879318007979496,12.76497594017698
AF4DRNWYQUORJOPAVYG7FNYK236A,98,19,1,4.084840297698975,6.473199646882336,1.5846885496426248,3.9201600551605225,369.3256526616796,0.034613236886452035,19.712927341318128,0.8532737609826346,0.6985840065022757,24.65166039748841
AHY6GBYQX3XLNDQN6X2FOV3UGKVA,99,19,1,4.2198991775512695,7.589688426316386,1.798547336555217,5.850285530090332,49.473747999611824,0.06803736673055095,22.66600641307831,0.7905849418178024,0.8939531736631001,11.619863904327214
